Date,Open,High,Low,Close,Volume,Ex-Dividend,Split Ratio,Adj. Open,Adj. High,Adj. Low,Adj. Close,Adj. Volume
2016-10-11,117.7,118.69,116.2,116.35,63244858.0,0.0,1.0,117.194087927,118.17983259181,115.70053540457,115.84989065681,63244858.0
2016-10-12,117.35,117.98,116.75,117.34,37400239.0,0.0,1.0,116.84559233844,117.47288439786,116.24817132946,116.83563532162,37400239.0
2016-10-13,116.79,117.44,115.72,116.98,35014934.0,0.0,1.0,116.28799939673,116.93520548978,115.22259859739,116.47718271624,35014934.0
2016-10-14,117.88,118.17,117.13,117.66,35378862.0,0.0,1.0,117.3733142297,117.66206771737,116.62653796848,117.15425985974,35378862.0
2016-10-17,117.33,117.84,116.78,117.55,23338304.0,0.0,1.0,116.8256783048,117.33348616243,116.27804237991,117.04473267476,23338304.0
2016-10-18,118.18,118.21,117.45,117.47,23681539.0,0.0,1.0,117.67202473418,117.70189578463,116.9451625066,116.96507654023,23681539.0
2016-10-19,117.25,117.76,113.8,117.12,19688877.0,0.0,1.0,116.74602217027,117.2538300279,113.31085136868,116.61658095166,19688877.0
2016-10-20,116.86,117.38,116.33,117.06,23782235.0,0.0,1.0,116.35769851444,116.87546338888,115.82997662318,116.55683885077,23782235.0
2016-10-21,116.81,116.91,116.28,116.6,22306590.0,0.0,1.0,116.30791343036,116.40748359852,115.7801915391,116.09881607722,22306590.0
2016-10-24,117.1,117.74,117.0,117.6292,22851253.0,0.0,1.0,116.59666691803,117.23391599427,116.49709674987,117.12359224795,22851253.0
2016-10-25,117.95,118.36,117.31,118.25,38866345.0,0.0,1.0,117.44301334741,117.85125103688,116.80576427117,117.7417238519,38866345.0
2016-10-26,114.31,115.7,113.31,115.59,65395227.0,0.0,1.0,113.8186592263,115.20268456376,112.82295754468,115.09315737878,65395227.0
2016-10-27,115.39,115.86,114.1,114.51,30347293.0,0.0,1.0,114.89401704246,115.36199683282,113.60956187316,114.01779956263,30347293.0
2016-10-28,113.87,115.21,113.45,113.69,36426877.0,0.0,1.0,113.38055048639,114.71479073976,112.96235578011,113.2013241837,36426877.0
2016-10-31,113.65,114.23,113.2,113.54,25396543.0,0.0,1.0,113.16149611643,113.73900309177,112.7134303597,113.05196893145,25396543.0
2016-11-01,113.46,113.77,110.53,111.47,42788503.0,0.0,1.0,112.97231279692,113.28098031823,110.05490686977,110.99086645049,42788503.0
2016-11-02,111.4,112.35,111.23,111.59,27964575.0,0.0,1.0,110.92116733278,111.86708393032,110.7518980469,111.11035065229,27964575.0
2016-11-03,110.98,111.46,109.55,109.83,26932602.0,0.0,1.0,110.5029726265,110.98090943368,109.07911922178,109.35791569263,26932602.0
2016-11-04,108.53,110.25,108.11,108.84,30836997.0,0.0,1.0,108.06350350652,109.77611039891,107.64530880024,108.37217102783,30836997.0
2016-11-07,110.08,110.51,109.46,110.41,31910737.0,0.0,1.0,109.60684111304,110.03499283614,108.98950607043,109.93542266797,31910737.0
2016-11-08,110.31,111.72,109.7,111.06,23662717.0,0.0,1.0,109.83585249981,111.2397918709,109.22847447402,110.58262876103,23662717.0
2016-11-09,109.88,111.32,108.05,110.88,57965791.0,0.0,1.0,109.40770077671,110.84151119825,107.58556669934,110.40340245834,57965791.0
2016-11-10,111.09,111.09,105.83,107.76,56512401.0,0.0,1.0,110.61249981148,110.61249981148,105.37510896614,107.29681321167,56512401.0
2016-11-11,106.92,108.87,106.55,108.43,33964663.0,0.0,1.0,106.46042379911,108.40204207827,106.09201417691,107.96393333836,33964663.0
2016-11-14,107.32,107.809,104.08,105.74,50480286.0,0.0,1.0,106.85870447176,107.34560259407,103.6326310233,105.2854958148,50480286.0
2016-11-15,106.57,107.68,106.1593,107.11,31597144.0,0.0,1.0,106.11192821054,107.21715707714,105.7029935299,106.64960711862,31597144.0
2016-11-16,106.7,110.23,106.6,110.04,58504076.0,0.0,1.0,106.24136942915,109.75619636528,106.14179926099,109.56701304577,58504076.0
2016-11-17,109.81,110.35,108.83,109.95,26782318.0,0.0,1.0,109.338001659,109.87568056708,108.36221401101,109.47739989443,26782318.0
2016-11-18,109.72,110.54,109.66,110.04,27123692.0,0.0,1.0,109.24838850765,110.06486388658,109.18864640676,109.56701304577,27123692.0
2016-11-21,110.12,111.99,110.01,111.75,28123341.0,0.0,1.0,109.6466691803,111.50863132494,109.53714199532,111.26966292135,28123341.0
2016-11-22,111.95,112.42,111.4,111.8,25808807.0,0.0,1.0,111.46880325767,111.93678304804,110.92116733278,111.31944800543,25808807.0
2016-11-23,111.36,111.51,110.33,111.225,26827098.0,0.0,1.0,110.88133926552,111.03069451776,109.85576653344,110.7469195385,26827098.0
2016-11-25,111.13,111.87,110.95,111.79,11461580.0,0.0,1.0,110.65232787874,111.38914712314,110.47310157605,111.30949098861,11461580.0
2016-11-28,111.43,112.465,111.39,111.57,26394811.0,0.0,1.0,110.95103838323,111.98158962371,110.91121031596,111.09043661866,26394811.0
2016-11-29,110.78,112.03,110.07,111.445,28049656.0,0.0,1.0,110.30383229017,111.5484593922,109.59688409622,110.96597390845,28049656.0
2016-11-30,116.32,118.315,110.27,110.6,33757693.0,0.0,1.0,115.82001960636,117.8064444612,109.79602443255,110.12460598748,33757693.0
2016-12-01,110.365,110.94,109.03,109.465,35702912.0,0.0,1.0,109.8906160923,110.46314455923,108.56135434733,108.99448457884,35702912.0
2016-12-02,109.17,110.09,108.85,109.86,26321573.0,0.0,1.0,108.70075258276,109.61679812985,108.38212804464,109.38778674308,26321573.0
2016-12-05,110.0,110.03,108.25,109.1,33545920.0,0.0,1.0,109.52718497851,109.55705602896,107.78470703567,108.63105346505,33545920.0
2016-12-06,109.5,110.36,109.19,109.92,25331863.0,0.0,1.0,109.0293341377,109.88563758389,108.72066661639,109.44752884398,25331863.0
2016-12-07,109.26,111.19,109.16,111.03,29611157.0,0.0,1.0,108.79036573411,110.71206997964,108.69079556595,110.55275771058,29611157.0
2016-12-08,110.86,112.43,110.6,112.0992,26715535.0,0.0,1.0,110.3834884247,111.94674006485,110.12460598748,111.61736194857,26715535.0
2016-12-09,112.31,114.7,112.31,113.855,33971223.0,0.0,1.0,111.82725586306,114.20698288214,111.82725586306,113.36561496116,33971223.0
2016-12-12,113.29,115.0,112.49,113.3,26073516.0,0.0,1.0,112.80304351105,114.50569338662,112.00648216575,112.81300052786,26073516.0
2016-12-13,113.84,115.92,113.75,115.195,43054643.0,0.0,1.0,113.35067943594,115.42173893372,113.26106628459,114.69985521454,43054643.0
2016-12-14,115.04,116.2,114.98,115.19,33309170.0,0.0,1.0,114.54552145389,115.70053540457,114.48577935299,114.69487670613,33309170.0
2016-12-15,115.38,116.73,115.23,115.82,44748258.0,0.0,1.0,114.88406002564,116.22825729583,114.7347047734,115.32216876555,44748258.0
2016-12-16,116.47,116.5,115.645,115.95,42180315.0,0.0,1.0,115.96937485861,115.99924590906,115.14792097127,115.45160998416,42180315.0
2016-12-19,115.8,117.38,115.75,116.635,27602054.0,0.0,1.0,115.30225473192,116.87546338888,115.25246964784,116.13366563608,27602054.0
2016-12-20,116.74,117.5,116.68,116.93,20709524.0,0.0,1.0,116.23821431265,116.99494759068,116.17847221175,116.42739763215,20709524.0
2016-12-21,116.8,117.4,116.78,117.06,23106407.0,0.0,1.0,116.29795641354,116.89537742252,116.27804237991,116.55683885077,23106407.0
2016-12-22,116.35,116.51,115.64,116.22,25538075.0,0.0,1.0,115.84989065681,116.00920292587,115.14294246286,115.7204494382,25538075.0
2016-12-23,115.59,116.52,115.59,116.52,14024335.0,0.0,1.0,115.09315737878,116.01915994269,115.09315737878,116.01915994269,14024335.0
2016-12-27,116.52,117.8,116.49,117.25,17970392.0,0.0,1.0,116.01915994269,117.29365809517,115.98928889224,116.74602217027,17970392.0
2016-12-28,117.52,118.0166,116.2,116.76,20527615.0,0.0,1.0,117.01486162431,117.50932707941,115.70053540457,116.25812834628,20527615.0
2016-12-29,116.45,117.1095,116.4,116.73,14877805.0,0.0,1.0,115.94946082498,116.60612608401,115.89967574089,116.22825729583,14877805.0
2016-12-30,116.65,117.2,115.43,115.85,29674654.0,0.0,1.0,116.1486011613,116.69623708619,114.93384510972,115.352039816,29674654.0
