Date,Open,High,Low,Close,Volume,Ex-Dividend,Split Ratio,Adj. Open,Adj. High,Adj. Low,Adj. Close,Adj. Volume
2016-02-26,52.6,52.68,51.1,51.3,35975925.0,0.0,1.0,51.25132842294484,51.329277211420795,49.78978863902056,49.984660610210454,35975925.0
2016-02-29,51.35,51.65,50.66,50.88,31654036.0,0.0,1.0,50.03337860300793,50.325686559792786,49.36107030240276,49.57542947071166,31654036.0
2016-03-01,50.97,52.59,50.9199,52.58,33024535.0,0.0,1.0,49.663121857747115,51.24158482438534,49.61430642896404,51.23184122582584,33024535.0
2016-03-02,52.41,52.96,52.155,52.95,29289884.0,0.0,1.0,51.06620005031442,51.602097971086664,50.8177382870473,51.59235437252717,29289884.0
2016-03-03,52.97,52.97,51.78,52.35,24427813.0,0.0,1.0,51.61184156964616,51.61184156964616,50.45235334106623,51.007738458957455,24427813.0
2016-03-04,52.4,52.45,51.71,52.03,33034150.0,0.0,1.0,51.056456451754926,51.10517444455241,50.38414815114976,50.69594330505361,33034150.0
2016-03-07,51.56,51.8,50.58,51.03,38428816.0,0.0,1.0,50.23799417275733,50.47184053818521,49.2831215139268,49.72158344910409,38428816.0
2016-03-08,50.8,52.13,50.595,51.65,33075517.0,0.0,1.0,49.49748068223569,50.79337929064856,49.297736911766044,50.325686559792786,33075517.0
2016-03-09,51.89,52.85,51.855,52.84,28251588.0,0.0,1.0,50.55953292522067,51.49491838693222,50.52543033026244,51.485174788372724,28251588.0
2016-03-10,52.93,52.94,51.16,52.05,38387804.0,0.0,1.0,51.57286717540818,51.58261077396767,49.84825023037752,50.715430502172595,38387804.0
2016-03-11,53.0,53.07,52.38,53.07,32275677.0,0.0,1.0,51.641072365324646,51.70927755524111,51.03696925463594,51.70927755524111,32275677.0
2016-03-14,52.71,53.59,52.63,53.17,24083616.0,0.0,1.0,51.35850800709928,52.215944680334864,51.280559218623324,51.806713540836064,24083616.0
2016-03-15,52.75,53.59,52.74,53.59,21104763.0,0.0,1.0,51.397482401337264,52.215944680334864,51.38773880277777,52.215944680334864,21104763.0
2016-03-16,53.45,54.6,53.4,54.35,31691742.0,0.0,1.0,52.07953430050193,53.20004813484388,52.03081630770445,52.9564581708565,31691742.0
2016-03-17,54.21,55.0,54.0,54.66,28223947.0,0.0,1.0,52.82004779102356,53.589792077223684,52.61543222127416,53.25850972620085,28223947.0
2016-03-18,54.92,54.97,53.445,53.49,67625518.0,0.0,1.0,53.51184328874773,53.5605612815452,52.07466250122218,52.11850869473991,67625518.0
2016-03-21,53.25,53.9298,52.93,53.86,23925716.0,0.0,1.0,51.88466232931202,52.54703215938651,51.57286717540818,52.47902184144123,23925716.0
2016-03-22,53.61,54.25,53.46,54.07,23124143.0,0.0,1.0,52.23543187745385,52.859022185261544,52.08927789906142,52.68363741119063,23124143.0
2016-03-23,54.11,54.24,53.74,53.97,20129015.0,0.0,1.0,52.72261180542861,52.84927858670205,52.36209865872729,52.586201425595675,20129015.0
2016-03-24,53.84,54.33,53.73,54.21,19949972.0,0.0,1.0,52.45953464432225,52.9369709737375,52.35235506016779,52.82004779102356,19949972.0
2016-03-28,54.21,54.29,53.33,53.54,17025050.0,0.0,1.0,52.82004779102356,52.89799657949953,51.962611117787986,52.16722668753739,17025050.0
2016-03-29,53.66,54.86,53.45,54.71,23924329.0,0.0,1.0,52.284149870251326,53.45338169739075,52.07953430050193,53.30722771899833,23924329.0
2016-03-30,54.93,55.64,54.9,55.05,23008260.0,0.0,1.0,53.52158688730722,54.21338238503138,53.492356091628736,53.63851007002116,23008260.0
2016-03-31,54.95,55.59,54.86,55.23,26360495.0,0.0,1.0,53.541074084426214,54.16466439223391,53.45338169739075,53.813894844092076,26360495.0
2016-04-01,55.05,55.61,54.57,55.57,24399193.0,0.0,1.0,53.63851007002116,54.18415158935289,53.170817339165396,54.14517719511491,24399193.0
2016-04-04,55.43,55.66,55.0,55.43,18928810.0,0.0,1.0,54.00876681528198,54.232869582150364,53.589792077223684,54.00876681528198,18928810.0
2016-04-05,55.19,55.3,54.46,54.56,19272255.0,0.0,1.0,53.77492044985409,53.88210003400854,53.063637755010944,53.1610737406059,19272255.0
2016-04-06,54.36,55.2,54.21,55.12,21188682.0,0.0,1.0,52.96620176941599,53.784664048413596,52.82004779102356,53.706715259937624,21188682.0
2016-04-07,54.87,54.91,54.23,54.46,19225092.0,0.0,1.0,53.46312529595025,53.502099690188224,52.83953498814255,53.063637755010944,19225092.0
2016-04-08,54.67,55.28,54.32,54.42,22167223.0,0.0,1.0,53.268253324760344,53.862612836889554,52.92722737517801,53.02466336077296,22167223.0
2016-04-11,54.49,55.15,54.3,54.31,21414227.0,0.0,1.0,53.09286855068943,53.73594605561611,52.907740178059015,52.91748377661852,21414227.0
2016-04-12,54.37,54.78,53.76,54.65,24944288.0,0.0,1.0,52.975945367975484,53.375432908914796,52.381585855846275,53.24876612764135,24944288.0
2016-04-13,55.12,55.4375,54.89,55.35,20817961.0,0.0,1.0,53.706715259937624,54.016074514201605,53.48261249306924,53.93081802680602,20817961.0
2016-04-14,55.22,55.575,55.07,55.36,20877108.0,0.0,1.0,53.80415124553258,54.150048994394666,53.65799726714015,53.94056162536551,20877108.0
2016-04-15,55.3,55.92,55.11,55.65,28793753.0,0.0,1.0,53.88210003400854,54.48620314469725,53.696971661378136,54.223125983590876,28793753.0
2016-04-18,55.49,56.59,55.21,56.46,23785950.0,0.0,1.0,54.067228406638954,55.13902424818343,53.794407646973085,55.01235746690999,23785950.0
2016-04-19,56.63,56.77,55.68,56.39,29596827.0,0.0,1.0,55.17799864242141,55.314409022254345,54.25235677926936,54.94415227699352,29596827.0
2016-04-20,56.29,56.5,55.485,55.59,36195714.0,0.0,1.0,54.84671629139857,55.05133186114797,54.062356607359206,54.16466439223391,36195714.0
2016-04-21,55.8,56.23,55.415,55.78,38909096.0,0.0,1.0,54.3692799619833,54.7882547000416,53.99415141744274,54.34979276486431,38909096.0
2016-04-22,51.91,52.4297,50.77,51.78,126834091.0,0.0,1.0,50.579020122339664,51.08539493947663,49.46824988655721,50.45235334106623,126834091.0
2016-04-25,51.78,52.13,51.63,52.11,33226948.0,0.0,1.0,50.45235334106623,50.79337929064856,50.3061993626738,50.77389209352957,33226948.0
2016-04-26,52.26,52.35,51.09,51.44,33532636.0,0.0,1.0,50.920046071921995,51.007738458957455,49.78004504046106,50.121070990043386,33532636.0
2016-04-27,51.48,51.5,50.55,50.94,43369256.0,0.0,1.0,50.16004538428137,50.17953258140036,49.253890718248314,49.63389106206863,43369256.0
2016-04-28,50.62,50.77,49.56,49.9,43134846.0,0.0,1.0,49.322095908164776,49.46824988655721,48.289274460858294,48.62055681188112,43134846.0
2016-04-29,49.35,50.25,49.35,49.87,48411684.0,0.0,1.0,48.084658891108894,48.96158276146346,48.084658891108894,48.591326016202636,48411684.0
2016-05-02,50.0,50.75,49.7799,50.61,33114539.0,0.0,1.0,48.71799279747608,49.44876268943822,48.50353619318159,49.31235230960529,33114539.0
2016-05-03,50.34,50.41,49.6,49.78,26460244.0,0.0,1.0,49.04927514849892,49.117480338415376,48.32824885509627,48.50363362916718,26460244.0
2016-05-04,49.84,50.06,49.46,49.87,24257556.0,0.0,1.0,48.56209522052416,48.77645438883305,48.19183847526334,48.591326016202636,24257556.0
2016-05-05,49.87,50.3,49.73,49.94,25390718.0,0.0,1.0,48.591326016202636,49.01030075426093,48.454915636369705,48.659531206119105,25390718.0
2016-05-06,49.92,50.39,49.66,50.39,24787301.0,0.0,1.0,48.64004400900012,49.09799314129639,48.386710446453236,49.09799314129639,24787301.0
2016-05-09,50.49,50.585,50.0,50.07,17951598.0,0.0,1.0,49.19542912689135,49.28799331320655,48.71799279747608,48.78619798739255,17951598.0
2016-05-10,50.33,51.1,50.19,51.02,22890966.0,0.0,1.0,49.03953154993942,49.78978863902056,48.90312117010649,49.71183985054459,22890966.0
2016-05-11,51.13,51.78,51.0,51.05,24039140.0,0.0,1.0,49.819019434699044,50.45235334106623,49.6923526534256,49.74107064622307,24039140.0
2016-05-12,51.2,51.81,50.92,51.51,24102781.0,0.0,1.0,49.887224624615506,50.481584136744715,49.61440386494964,50.189276179959855,24102781.0
2016-05-13,51.44,51.895,51.04,51.08,22592342.0,0.0,1.0,50.121070990043386,50.56440472450043,49.731327047663584,49.77030144190156,22592342.0
2016-05-16,50.8,51.96,50.75,51.83,20032017.0,0.0,1.0,49.49748068223569,50.62773811513714,49.44876268943822,50.5010713338637,20032017.0
2016-05-17,51.72,51.73,50.36,50.51,27803514.0,0.36,1.0,50.753064211199955,50.76287725532431,49.418490210286734,49.56568587215216,27803514.0
2016-05-18,50.48,51.14,50.3,50.81,24907532.0,0.0,1.0,49.536246739779074,50.183907651986964,49.35961194554056,49.86007719588302,24907532.0
2016-05-19,50.47,50.62,49.82,50.32,23842358.0,0.0,1.0,49.52643369565471,49.67362935752014,48.888585827571184,49.379238033789285,23842358.0
2016-05-20,50.48,51.22,50.4,50.62,23905769.0,0.0,1.0,49.536246739779074,50.262412004981854,49.457742386784176,49.67362935752014,23905769.0
2016-05-23,50.6,50.68,49.98,50.03,26118720.0,0.0,1.0,49.65400326927142,49.73250762226631,49.04559453356097,49.094659754182786,26118720.0
2016-05-24,50.7,51.71,50.4,51.59,34757944.0,0.0,1.0,49.75213371051504,50.74325116707559,49.457742386784176,50.62549463758325,34757944.0
2016-05-25,51.92,52.49,51.79,52.12,24204566.0,0.0,1.0,50.94932509368719,51.50866860877583,50.82175552007049,51.14558597617443,24204566.0
2016-05-26,51.93,51.9793,51.36,51.89,24335223.0,0.0,1.0,50.95913813781156,51.00751644534466,50.39979462272292,50.91988596131411,24335223.0
2016-05-27,51.92,52.32,51.77,52.32,17721438.0,0.0,1.0,50.94932509368719,51.341846858661675,50.80212943182177,51.341846858661675,17721438.0
2016-05-31,52.26,53.0,52.08,53.0,37653081.0,0.0,1.0,51.2829685939155,52.009133859118286,51.10633379967698,52.009133859118286,37653081.0
2016-06-01,52.44,52.95,52.44,52.85,25324828.0,0.0,1.0,51.459603388154015,51.96006863849648,51.459603388154015,51.861938197252854,25324828.0
2016-06-02,52.64,52.74,51.835,52.48,22840779.0,0.0,1.0,51.65586427064125,51.75399471188488,50.86591421863012,51.49885556465146,22840779.0
2016-06-03,52.38,52.42,51.6,51.79,23368291.0,0.0,1.0,51.400725123407845,51.439977299905294,50.635307681707616,50.82175552007049,23368291.0
2016-06-06,51.99,52.35,51.89,52.13,18243271.0,0.0,1.0,51.01801640255773,51.37128599103476,50.91988596131411,51.155399020298795,18243271.0
2016-06-07,52.24,52.73,52.1,52.1,20866770.0,0.0,1.0,51.26334250566678,51.74418166776051,51.12595988792571,51.12595988792571,20866770.0
2016-06-08,52.02,52.44,51.87,52.04,21149438.0,0.0,1.0,51.04745553493082,51.459603388154015,50.90025987306538,51.06708162317954,21149438.0
2016-06-09,52.0,52.0,51.49,51.62,20305664.0,0.0,1.0,51.02782944668209,51.02782944668209,50.52736419633963,50.65493376995634,20305664.0
2016-06-10,51.05,52.05,51.04,51.48,25833151.0,0.0,1.0,50.0955902548677,51.0768946673039,50.085777210743345,50.51755115221527,25833151.0
2016-06-13,49.58,50.715,49.06,50.14,83217844.0,0.0,1.0,48.6530727685865,49.76685327670158,48.14279447411968,49.20260323955077,83217844.0
2016-06-14,49.9,50.1,49.57,49.83,42577106.0,0.0,1.0,48.96709018056608,49.16335106305332,48.64325972446214,48.89839887169555,42577106.0
2016-06-15,49.78,50.12,49.69,49.69,33757639.0,0.0,1.0,48.84933365107374,49.18297715130204,48.76101625395448,48.76101625395448,33757639.0
2016-06-16,49.52,50.47,49.5068,50.39,31188605.0,0.0,1.0,48.594194503840335,49.52643369565471,48.58124128559617,49.44792934265982,31188605.0
2016-06-17,50.41,50.43,49.82,50.13,45710516.0,0.0,1.0,49.46755543090854,49.48718151915727,48.888585827571184,49.19279019542641,45710516.0
2016-06-20,50.64,50.83,50.03,50.07,35607946.0,0.0,1.0,49.69325544576887,49.87970328413174,49.094659754182786,49.133911930680235,35607946.0
2016-06-21,50.2,51.43,50.16,51.19,34097825.0,0.0,1.0,49.261481504296945,50.468485931593456,49.22222932779949,50.23297287260877,34097825.0
2016-06-22,51.08,51.46,50.9525,50.99,28816848.0,0.0,1.0,50.12502938724079,50.49792506396655,49.999913074655176,50.03671199012154,28816848.0
2016-06-23,51.28,52.06,51.15,51.91,29028833.0,0.0,1.0,50.32129026972803,51.08670771142826,50.19372069611132,50.93951204956283,29028833.0
2016-06-24,49.81,50.94,49.52,49.83,133502985.0,0.0,1.0,48.87877278344683,49.98764676949972,48.594194503840335,48.89839887169555,133502985.0
2016-06-27,49.1,49.1466,48.035,48.43,50576699.0,0.0,1.0,48.18204665061713,48.227775436236655,47.13695745137258,47.52457269428488,50576699.0
2016-06-28,48.92,49.47,48.67,49.44,38140658.0,0.0,1.0,48.005411856378615,48.545129283218515,47.760085753269564,48.51569015084543,38140658.0
2016-06-29,49.91,50.72,49.8,50.54,31304021.0,0.0,1.0,48.97690322469044,49.77175979876376,48.86895973932246,49.595125004525244,31304021.0
2016-06-30,50.72,51.3,50.5,51.17,28527781.0,0.0,1.0,49.77175979876376,50.34091635797675,49.5558728280278,50.21334678436005,28527781.0
2016-07-01,51.13,51.72,51.07,51.16,21400392.0,0.0,1.0,50.17409460786261,50.753064211199955,50.11521634311643,50.203533740235684,21400392.0
2016-07-05,50.83,51.28,50.74,51.17,24806351.0,0.0,1.0,49.87970328413174,50.32129026972803,49.79138588701249,50.21334678436005,24806351.0
2016-07-06,50.78,51.54,50.39,51.38,28167461.0,0.0,1.0,49.83063806350994,50.57642941696144,49.44792934265982,50.41942071097165,28167461.0
2016-07-07,51.42,51.61,51.07,51.38,19585194.0,0.0,1.0,50.4586728874691,50.64512072583197,50.11521634311643,50.41942071097165,19585194.0
2016-07-08,51.73,52.36,51.55,52.3,28391026.0,0.0,1.0,50.76287725532431,51.38109903515912,50.5862424610858,51.32222077041295,28391026.0
2016-07-11,52.5,52.83,52.47,52.59,22269203.0,0.0,1.0,51.518481652900185,51.842312109004126,51.4890425205271,51.60679905001945,22269203.0
2016-07-12,52.94,53.4,52.785,53.21,27317555.0,0.0,1.0,51.95025559437211,52.40165562409276,51.7981534104445,52.21520778572989,27317555.0
2016-07-13,53.56,53.86,53.18,53.51,25356841.0,0.0,1.0,52.55866433008256,52.85305565381341,52.185768653356796,52.509599109460744,25356841.0
2016-07-14,53.84,53.99,53.58,53.74,24545520.0,0.0,1.0,52.83342956556469,52.98062522743012,52.57829041833128,52.73529912432107,24545520.0
2016-07-15,53.95,54.0,53.21,53.7,32024385.0,0.0,1.0,52.94137305093267,52.99043827155448,52.21520778572989,52.696046947823625,32024385.0
2016-07-18,53.7,54.34,53.55,53.96,31433864.0,0.0,1.0,52.696046947823625,53.32408177178279,52.548851285958186,52.95118609505703,31433864.0
2016-07-19,53.71,53.9,52.93,53.09,53336533.0,0.0,1.0,52.70585999194798,52.892307830310855,51.94044255024775,52.09745125623755,53336533.0
2016-07-20,56.15,56.84,55.53,55.91,89893301.0,0.0,1.0,55.100242758292296,55.77734280287327,54.491834022581855,54.8647296993076,89893301.0
2016-07-21,55.98,56.23,55.76,55.8,32776653.0,0.0,1.0,54.933421008178136,55.17874711128719,54.71753403744218,54.75678621393963,32776653.0
2016-07-22,56.08,56.6275,55.78,56.57,32157167.0,0.0,1.0,55.03155144942176,55.56881561523058,54.737160125690906,55.5123906115155,32157167.0
2016-07-25,56.47,56.74,56.255,56.73,25610587.0,0.0,1.0,55.414260170271874,55.67921236162965,55.2032797215981,55.66939931750529,25610587.0
2016-07-26,56.52,57.29,56.51,56.76,28078995.0,0.0,1.0,55.463325390893694,56.21892978846956,55.45351234676932,55.69883844987837,28078995.0
2016-07-27,56.61,56.8,56.11,56.19,32327477.0,0.0,1.0,55.55164278801294,55.73809062637582,55.06099058179485,55.13949493478974,32327477.0
2016-07-28,56.0,56.37,55.72,56.21,37550411.0,0.0,1.0,54.953047096426864,55.316129729028255,54.67828186094473,55.159121023038466,37550411.0
2016-07-29,56.26,56.76,56.05,56.68,30558718.0,0.0,1.0,55.20818624366027,55.69883844987837,55.00211231704867,55.620334096883475,30558718.0
2016-08-01,56.6,56.75,56.14,56.58,26003419.0,0.0,1.0,55.541829743888584,55.68902540575401,55.09042971416793,55.522203655639856,26003419.0
2016-08-02,56.85,56.9,56.31,56.58,35121958.0,0.0,1.0,55.787155846997635,55.83622106761944,55.25725146428209,55.522203655639856,35121958.0
2016-08-03,56.68,57.11,56.49,56.97,22075616.0,0.0,1.0,55.620334096883475,56.04229499423104,55.4338862585206,55.904912376489975,22075616.0
2016-08-04,56.8,57.5193,56.67,57.39,26587749.0,0.0,1.0,55.73809062637582,56.443942890241175,55.61052105275912,56.31706022971318,26587749.0
2016-08-05,57.65,58.21,57.45,57.96,29335221.0,0.0,1.0,56.572199376946585,57.121729847910856,56.37593849445935,56.876403744801806,29335221.0
2016-08-08,58.055,58.085,57.78,58.06,19473499.0,0.0,1.0,56.969627663983246,56.99906679635633,56.699768950563296,56.97453418604543,19473499.0
2016-08-09,58.17,58.5,58.02,58.2,16920721.0,0.0,1.0,57.08247767141341,57.40630812751735,56.93528200954798,57.11191680378649,16920721.0
2016-08-10,58.16,58.32,57.82,58.02,15756913.0,0.0,1.0,57.07266462728904,57.22967333327884,56.73902112706074,56.93528200954798,15756913.0
2016-08-11,58.03,58.45,58.03,58.3,18162301.0,0.0,1.0,56.94509505367234,57.35724290689554,56.94509505367234,57.21004724503011,18162301.0
2016-08-12,58.03,58.19,57.62,57.94,21655161.0,0.0,1.0,56.94509505367234,57.10210375966213,56.5427602445735,56.85677765655308,21655161.0
2016-08-15,58.01,58.5,57.96,58.12,19283902.0,0.0,1.0,56.92546896542361,57.40630812751735,56.876403744801806,57.033412450791594,19283902.0
2016-08-16,57.61,57.62,57.27,57.44,20523493.0,0.36,1.0,56.88726232914276,56.897136875632796,56.55152774848127,56.71939503881201,20523493.0
2016-08-17,57.54,57.68,57.23,57.56,18856423.0,0.0,1.0,56.81814050371245,56.956384154573065,56.512029562521086,56.83788959669254,18856423.0
2016-08-18,57.42,57.7,57.27,57.6,14214341.0,0.0,1.0,56.699645945831925,56.97613324755316,56.55152774848127,56.87738778265272,14214341.0
2016-08-19,57.43,57.73,57.2,57.62,17271044.0,0.0,1.0,56.70952049232197,57.00575688702328,56.48240592305096,56.897136875632796,17271044.0
2016-08-22,57.6,57.75,57.26,57.67,15221922.0,0.0,1.0,56.87738778265272,57.02550598000337,56.541653201991224,56.94650960808302,15221922.0
2016-08-23,57.9,58.18,57.85,57.89,18732373.0,0.0,1.0,57.17362417735403,57.45011147907526,57.12425144490381,57.16374963086399,18732373.0
2016-08-24,57.8,58.04,57.715,57.95,18151506.0,0.0,1.0,57.07487871245359,57.311867828214645,56.99094506728822,57.22299690980425,18151506.0
2016-08-25,57.88,58.29,57.78,58.17,18552579.0,0.0,1.0,57.153875084373944,57.55873149046574,57.055129619473504,57.440236932585215,18552579.0
2016-08-26,58.28,58.7,57.69,58.03,20971202.0,0.0,1.0,57.5488569439757,57.96358789655754,56.966258701063104,57.3019932817246,20971202.0
2016-08-29,58.18,58.6,58.1,58.1,16417207.0,0.0,1.0,57.45011147907526,57.8648424316571,57.37111510715491,57.37111510715491,16417207.0
2016-08-30,57.98,58.19,57.61,57.89,16930185.0,0.0,1.0,57.252620549274376,57.4599860255653,56.88726232914276,57.16374963086399,16930185.0
2016-08-31,57.65,57.8,57.3,57.46,20860269.0,0.0,1.0,56.926760515102934,57.07487871245359,56.581151387951394,56.7391441317921,20860269.0
2016-09-01,57.01,57.82,57.01,57.59,26075363.0,0.0,1.0,56.29478953974012,57.09462780543368,56.29478953974012,56.86751323616267,26075363.0
2016-09-02,57.67,58.19,57.42,57.67,18900489.0,0.0,1.0,56.94650960808302,57.4599860255653,56.699645945831925,56.94650960808302,18900489.0
2016-09-06,57.78,57.8,57.21,57.61,16278416.0,0.0,1.0,57.055129619473504,57.07487871245359,56.492280469541,56.88726232914276,16278416.0
2016-09-07,57.47,57.84,57.405,57.66,17493359.0,0.0,1.0,56.74901867828214,57.114376898413774,56.68483412609686,56.93663506159297,17493359.0
2016-09-08,57.63,57.79,57.18,57.43,20146083.0,0.0,1.0,56.90701142212285,57.06500416596354,56.46265683007087,56.70952049232197,20146083.0
2016-09-09,56.79,57.52,56.21,56.21,35113934.0,0.0,1.0,56.07754951695916,56.798391410732364,55.50482582053662,55.50482582053662,35113934.0
2016-09-12,56.0,57.205,55.61,57.05,29302962.0,0.0,1.0,55.29746034424569,56.48734319629598,54.91235303113398,56.3342877257003,29302962.0
2016-09-13,56.5,56.65,56.05,56.53,30130213.0,0.0,1.0,55.79118766874789,55.93930586609854,55.34683307669591,55.82081130821802,30130213.0
2016-09-14,56.39,56.63,56.03,56.26,24274273.0,0.0,1.0,55.6825676573574,55.91955677311846,55.32708398371582,55.55419855298683,24274273.0
2016-09-15,56.15,57.35,55.98,57.19,27062614.0,0.0,1.0,55.44557854159635,56.63052412040162,55.2777112512656,56.472531376560916,27062614.0
2016-09-16,57.63,57.63,56.75,57.25,44606965.0,0.0,1.0,56.90701142212285,56.90701142212285,56.03805133099898,56.53177865550118,44606965.0
2016-09-19,57.27,57.75,56.85,56.93,20937104.0,0.0,1.0,56.55152774848127,57.02550598000337,56.13679679589942,56.215793167819776,20937104.0
2016-09-20,57.35,57.35,56.75,56.81,17383982.0,0.0,1.0,56.63052412040162,56.63052412040162,56.03805133099898,56.09729860993925,17383982.0
2016-09-21,57.51,57.85,57.08,57.76,33707272.0,0.0,1.0,56.78851686424232,57.12425144490381,56.36391136517043,57.03538052649341,33707272.0
2016-09-22,57.92,58.0,57.63,57.82,19822203.0,0.0,1.0,57.19337327033412,57.27236964225447,56.90701142212285,57.09462780543368,19822203.0
2016-09-23,57.87,57.91,57.38,57.43,19955336.0,0.0,1.0,57.1440005378839,57.18349872384407,56.66014775987175,56.70952049232197,19955336.0
