Date,Open,High,Low,Close,Volume,Ex-Dividend,Split Ratio,Adj. Open,Adj. High,Adj. Low,Adj. Close,Adj. Volume
2016-03-18,106.34,106.5,105.19,105.92,44205171.0,0.0,1.0,104.13682676152281,104.29351184974779,103.01065268990581,103.72552840493225,44205171.0
2016-03-21,105.93,107.65,105.1401,105.91,35502678.0,0.0,1.0,103.73532122294633,105.41968592136479,102.96178652801565,103.71573558691819,35502678.0
2016-03-22,105.25,107.29,105.21,106.72,32444375.0,0.0,1.0,103.06940959799017,105.06714447285859,103.03023832593392,104.50895384605712,32444375.0
2016-03-23,106.48,107.07,105.9,106.13,25703495.0,0.0,1.0,104.27392621371966,104.85170247654924,103.70594276890414,103.93117758322752,25703495.0
2016-03-24,105.47,106.25,104.89,105.67,26132955.0,0.0,1.0,103.28485159429951,104.04869139939626,102.71686814948399,103.48070795458074,26132955.0
2016-03-28,106.0,106.19,105.06,105.19,19411372.0,0.0,1.0,103.80387094904474,103.9899344913119,102.88334605572302,103.01065268990581,19411372.0
2016-03-29,104.89,107.79,104.88,107.68,31190083.0,0.0,1.0,102.71686814948399,105.55678537356164,102.70707533146992,105.44906437540696,31190083.0
2016-03-30,108.65,110.42,108.6,109.56,45601149.0,0.0,1.0,106.39896772277086,108.13229651125963,106.35000363270055,107.2901141620504,45601149.0
2016-03-31,109.72,109.9,108.88,108.99,25888449.0,0.0,1.0,107.44679925027536,107.62306997452846,106.62420253709425,106.73192353524892,25888449.0
2016-04-01,108.78,110.0,108.2,109.99,25873950.0,0.0,1.0,106.52627435695365,107.72099815466908,105.95829091213812,107.711205336655,25873950.0
2016-04-04,110.42,112.19,110.27,111.12,37356204.0,0.0,1.0,108.13229651125963,109.86562529974839,107.98540424104871,108.81779377224389,37356204.0
2016-04-05,109.51,110.73,109.42,109.81,26578652.0,0.0,1.0,107.2411500719801,108.43587386969551,107.15301470985354,107.53493461240191,26578652.0
2016-04-06,110.23,110.98,109.2,110.96,26404077.0,0.0,1.0,107.94623296899248,108.68069432004704,106.93757271354421,108.6611086840189,26404077.0
2016-04-07,109.95,110.42,108.121,108.54,31801870.0,0.0,1.0,107.67203406459876,108.13229651125963,105.88092764982703,106.2912467246162,31801870.0
2016-04-08,108.91,109.77,108.17,108.66,23581740.0,0.0,1.0,106.65358099113644,107.49576334034566,105.92891245809594,106.40876054078491,23581740.0
2016-04-11,108.97,110.61,108.83,109.02,29407518.0,0.0,1.0,106.7123378992208,108.31836005352677,106.57523844702395,106.7613019892911,29407518.0
2016-04-12,109.34,110.5,108.66,110.44,27232325.0,0.0,1.0,107.07467216574106,108.21063905537211,106.40876054078491,108.15188214728775,27232325.0
2016-04-13,110.8,112.34,110.8,112.04,33257316.0,0.0,1.0,108.50442359579394,110.0125175699593,108.50442359579394,109.71873302953749,33257316.0
2016-04-14,111.62,112.39,111.33,112.1,25473923.0,0.0,1.0,109.30743467294693,110.06148166002961,109.02344295053916,109.77748993762184,25473923.0
2016-04-15,112.11,112.3,109.73,109.85,46938969.0,0.0,1.0,109.7872827556359,109.97334629790306,107.45659206828942,107.57410588445815,46938969.0
2016-04-18,108.89,108.95,106.94,107.48,60821461.0,0.0,1.0,106.63399535510833,106.69275226319269,104.72439584236646,105.25320801512575,60821461.0
2016-04-19,107.88,108.0,106.23,106.91,32384879.0,0.0,1.0,105.64492073568817,105.7624345518569,104.02910576336814,104.69501738832427,32384879.0
2016-04-20,106.64,108.09,106.06,107.13,30611030.0,0.0,1.0,104.43061130194464,105.85056991398345,103.86262785712911,104.91045938463361,30611030.0
2016-04-21,106.93,106.93,105.52,105.97,31552525.0,0.0,1.0,104.7146030243524,104.7146030243524,103.33381568436981,103.77449249500256,31552525.0
2016-04-22,105.01,106.48,104.62,105.68,33683121.0,0.0,1.0,102.83438196565272,104.27392621371966,102.45246206310435,103.4905007725948,33683121.0
2016-04-25,105.0,105.65,104.51,105.08,28031588.0,0.0,1.0,102.82458914763866,103.46112231855261,102.34474106494969,102.90293169175115,28031588.0
2016-04-26,103.91,105.3,103.91,104.35,56016165.0,0.0,1.0,101.75717198410602,103.11837368806047,101.75717198410602,102.1880559767247,56016165.0
2016-04-27,96.0,98.71,95.68,97.82,114602142.0,0.0,1.0,94.01105293498392,96.6649066167944,93.69768275853397,95.79334581354298,114602142.0
2016-04-28,97.61,97.88,94.25,94.83,82242690.0,0.0,1.0,95.58769663524771,95.85210272162735,92.29730978252327,92.8652932273388,82242690.0
2016-04-29,93.99,94.72,92.51,93.74,68531478.0,0.0,1.0,92.04269651415768,92.75757222918413,90.5933594480767,91.79787606380616,68531478.0
2016-05-02,93.965,94.08,92.4,93.64,48160104.0,0.0,1.0,92.01821446912254,92.13083187628423,90.48563844992202,91.69994788366556,48160104.0
2016-05-03,94.2,95.74,93.68,95.18,56831277.0,0.0,1.0,92.24834569245297,93.75643966661833,91.73911915572181,93.20804185783093,56831277.0
2016-05-04,95.2,95.9,93.82,94.19,41025475.0,0.0,1.0,93.22762749385905,93.91312475484331,91.87621860791864,92.23855287443891,41025475.0
2016-05-05,94.0,94.07,92.68,93.24,35890500.0,0.57,1.0,92.61522977532209,92.68419856345264,91.31467548486013,91.8664257899046,35890500.0
2016-05-06,93.37,93.45,91.85,92.72,43699886.0,0.0,1.0,91.99451068214707,92.07333215429628,90.49690271131206,91.35408622093473,43699886.0
2016-05-09,93.0,93.77,92.59,92.79,32936436.0,0.0,1.0,91.62996137345696,92.38861804289311,91.22600132869226,91.4230550090653,32936436.0
2016-05-10,93.33,93.57,92.11,93.42,33686836.0,0.0,1.0,91.95509994607245,92.19156436252008,90.753072495797,92.04377410224032,33686836.0
2016-05-11,93.48,93.57,92.46,92.51,28719109.0,0.0,1.0,92.10289020635223,92.19156436252008,91.0979164364498,91.14717985654306,28719109.0
2016-05-12,92.72,92.78,89.47,90.34,76314690.0,0.0,1.0,91.35408622093473,91.41320232504664,88.15196391487306,89.00914742449572,76314690.0
2016-05-13,90.0,91.67,90.0,90.52,44392765.0,0.0,1.0,88.67415616786158,90.31955439897635,88.67415616786158,89.18649573683145,44392765.0
2016-05-16,92.39,94.39,91.65,93.88,61259756.0,0.0,1.0,91.02894764831923,92.9994844520495,90.29984903093904,92.49699756709828,61259756.0
2016-05-17,94.55,94.7,93.01,93.49,46916939.0,0.0,1.0,93.15712739634792,93.30491765662768,91.63981405747562,92.11274289037087,46916939.0
2016-05-18,94.16,95.21,93.89,94.56,42062391.0,0.0,1.0,92.77287271962051,93.80740454157889,92.50685025111693,93.16698008036657,42062391.0
2016-05-19,94.64,94.64,93.57,94.2,30442100.0,0.0,1.0,93.24580155251577,93.24580155251577,92.19156436252008,92.81228345569512,30442100.0
2016-05-20,94.64,95.43,94.52,95.22,32025968.0,0.0,1.0,93.24580155251577,94.02416358998923,93.12756934429196,93.81725722559754,32025968.0
2016-05-23,95.87,97.19,95.67,96.43,38018643.0,0.0,1.0,94.45768168680989,95.75823597727185,94.26062800643686,95.00943199185436,38018643.0
2016-05-24,97.22,98.09,96.84,97.9,35140174.0,0.0,1.0,95.78779402932781,96.64497753895047,95.41339203661906,96.45777654259611,35140174.0
2016-05-25,98.67,99.74,98.11,99.62,38642108.0,0.0,1.0,97.21643321203224,98.27067040202793,96.66468290698778,98.15243819380412,38642108.0
2016-05-26,99.68,100.73,98.64,100.41,56331159.0,0.0,1.0,98.21155429791602,99.24608611987442,97.1868751599763,98.93080023127756,56331159.0
2016-05-27,99.44,100.47,99.245,100.35,36341240.0,0.0,1.0,97.97508988146839,98.98991633538948,97.7829625431047,98.87168412716565,36341240.0
2016-05-31,99.6,100.4,98.82,99.86,42307212.0,0.0,1.0,98.13273282576681,98.92094754725892,97.364223472312,98.38890261025175,42307212.0
2016-06-01,99.02,99.54,98.33,98.46,29173285.0,0.0,1.0,97.56127715268504,98.07361672165491,96.8814419553981,97.00952684764056,29173285.0
2016-06-02,97.6,97.84,96.63,97.72,40191600.0,0.0,1.0,96.16219602203655,96.39866043848419,95.20648567222737,96.28042823026037,40191600.0
2016-06-03,97.79,98.27,97.45,97.92,28504888.0,0.0,1.0,96.34939701839093,96.8223258512862,96.01440576175679,96.4774819106334,28504888.0
2016-06-06,97.99,101.89,97.55,98.63,23292504.0,0.0,1.0,96.54645069876395,100.38899746603796,96.1129326019433,97.17702247595763,23292504.0
2016-06-07,99.25,99.87,98.96,99.03,22409450.0,0.0,1.0,97.78788888511401,98.3987552942704,97.50216104857313,97.57112983670369,22409450.0
2016-06-08,99.02,99.56,98.68,98.94,20848131.0,0.0,1.0,97.56127715268504,98.09332208969221,97.2262858960509,97.48245568053582,20848131.0
2016-06-09,98.5,99.99,98.46,99.65,26601354.0,0.0,1.0,97.04893758371517,98.5169875024942,97.00952684764056,98.18199624586008,26601354.0
2016-06-10,98.53,99.3457,98.48,98.83,31712936.0,0.0,1.0,97.07849563577113,97.8821790711725,97.02923221567788,97.37407615633066,31712936.0
2016-06-13,98.69,99.12,97.1,97.34,38020494.0,0.0,1.0,97.23613858006955,97.65980399287156,95.66956182110398,95.90602623755163,38020494.0
2016-06-14,97.32,98.475,96.75,97.46,31931944.0,0.0,1.0,95.88632086951431,97.02430587366854,95.3247178804512,96.02425844577543,31931944.0
2016-06-15,97.82,98.41,97.03,97.14,29445227.0,0.0,1.0,96.37895507044688,96.9602634275473,95.60059303297344,95.7089725571786,29445227.0
2016-06-16,96.45,97.75,96.07,97.55,31326815.0,0.0,1.0,95.02913735989166,96.30998628231633,94.65473536718291,96.1129326019433,31326815.0
2016-06-17,96.62,96.65,95.3,95.33,61008219.0,0.0,1.0,95.19663298820873,95.2261910402647,93.89607869774676,93.9256367498027,61008219.0
2016-06-20,96.0,96.57,95.03,95.1,34411901.0,0.0,1.0,94.58576657905235,95.14736956811547,93.63005622924318,93.69902501737373,34411901.0
2016-06-21,94.94,96.35,94.676,95.91,35546358.0,0.0,1.0,93.54138207307531,94.93061051970514,93.28127121498292,94.49709242288449,35546358.0
2016-06-22,96.25,96.89,95.35,95.55,29219122.0,0.0,1.0,94.83208367951863,95.46265545671231,93.94534211784001,94.14239579821304,29219122.0
2016-06-23,95.94,96.29,95.25,96.1,32240187.0,0.0,1.0,94.52665047494044,94.87149441559325,93.8468152776535,94.68429341923886,32240187.0
2016-06-24,92.91,94.655,92.65,93.4,75311356.0,0.0,1.0,91.5412872172891,93.26058057854375,91.28511743280417,92.02406873420303,75311356.0
2016-06-27,93.0,93.05,91.5,92.04,46622188.0,0.0,1.0,91.62996137345696,91.67922479355022,90.15205877065927,90.68410370766645,46622188.0
2016-06-28,92.9,93.66,92.14,93.59,40444914.0,0.0,1.0,91.53143453327046,92.28023851868795,90.78263054785296,92.21126973055739,40444914.0
2016-06-29,93.97,94.55,93.63,94.4,36531006.0,0.0,1.0,92.58567172326615,93.15712739634792,92.25068046663199,93.00933713606815,36531006.0
2016-06-30,94.44,95.77,94.3,95.6,35836356.0,0.0,1.0,93.04874787214274,94.35915484662337,92.91081029588163,94.1916592183063,35836356.0
2016-07-01,95.49,96.465,95.33,95.89,26026540.0,0.0,1.0,94.08327969410114,95.04391638591964,93.9256367498027,94.47738705484718,26026540.0
2016-07-05,95.39,95.4,94.46,94.99,27705210.0,0.0,1.0,93.98475285391463,93.99460553793328,93.06845324018005,93.59064549316857,27705210.0
2016-07-06,94.6,95.66,94.37,95.53,30949090.0,0.0,1.0,93.20639081644117,94.2507753224182,92.9797790840122,94.12269043017574,30949090.0
2016-07-07,95.7,96.5,95.62,95.94,25139558.0,0.0,1.0,94.29018605849282,95.07840077998492,94.2113645863436,94.52665047494044,25139558.0
2016-07-08,96.49,96.89,96.05,96.68,28912103.0,0.0,1.0,95.06854809596626,95.46265545671231,94.6350299991456,95.25574909232064,28912103.0
2016-07-11,96.75,97.65,96.73,96.98,23794945.0,0.0,1.0,95.3247178804512,96.21145944212982,95.3050125124139,95.55132961288018,23794945.0
2016-07-12,97.17,97.7,97.12,97.42,24167463.0,0.0,1.0,95.73853060923456,96.26072286222308,95.6892671891413,95.98484770970083,24167463.0
2016-07-13,97.41,97.67,96.84,96.87,25892171.0,0.0,1.0,95.97499502568218,96.23116481016712,95.41339203661906,95.44295008867502,25892171.0
2016-07-14,97.39,98.99,97.32,98.79,38918997.0,0.0,1.0,95.95528965764488,97.53171910062908,95.88632086951431,97.33466542025606,38918997.0
2016-07-15,98.92,99.3,98.5,98.78,30136990.0,0.0,1.0,97.46275031249853,97.83715230520727,97.04893758371517,97.3248127362374,30136990.0
2016-07-18,98.7,100.13,98.6,99.83,36493867.0,0.0,1.0,97.2459912640882,98.65492507875533,97.14746442390168,98.35934455819579,36493867.0
2016-07-19,99.56,100.0,99.34,99.87,23779924.0,0.0,1.0,98.09332208969221,98.52684018651287,97.87656304128188,98.3987552942704,23779924.0
2016-07-20,100.0,100.46,99.735,99.96,26275968.0,0.0,1.0,98.52684018651287,98.98006365137081,98.2657440600186,98.48742945043826,26275968.0
2016-07-21,99.83,101.0,99.13,99.43,32702028.0,0.0,1.0,98.35934455819579,99.512108588378,97.6696566768902,97.96523719744975,32702028.0
2016-07-22,99.26,99.3,98.31,98.66,28313669.0,0.0,1.0,97.79774156913267,97.83715230520727,96.8617365873608,97.20658052801359,28313669.0
2016-07-25,98.25,98.84,96.92,97.34,40382921.0,0.0,1.0,96.80262048324889,97.38392884034931,95.49221350876827,95.90602623755163,40382921.0
2016-07-26,96.82,97.97,96.42,96.67,56239822.0,0.0,1.0,95.39368666858175,96.52674533072665,94.9995793078357,95.24589640830199,56239822.0
2016-07-27,104.265,104.35,102.75,102.95,92344820.0,0.0,1.0,102.72900992046763,102.81275773462617,101.23632829164197,101.433381972015,92344820.0
2016-07-28,102.83,104.45,102.82,104.34,39869839.0,0.0,1.0,101.31514976379118,102.9112845748127,101.30529707977252,102.80290505060752,39869839.0
2016-07-29,104.19,104.55,103.68,104.21,27733688.0,0.0,1.0,102.65511479032776,103.00981141499919,102.15262790537655,102.67482015836505,27733688.0
2016-08-01,104.41,106.15,104.41,106.05,38167871.0,0.0,1.0,102.87187383873808,104.58624085798341,102.87187383873808,104.48771401779689,38167871.0
2016-08-02,106.05,106.07,104.0,104.48,33816556.0,0.0,1.0,104.48771401779689,104.50741938583418,102.46791379397338,102.94084262686864,33816556.0
2016-08-03,104.81,105.84,104.77,105.79,30202641.0,0.0,1.0,103.26598119948413,104.28080765340522,103.22657046340953,104.23154423331196,30202641.0
2016-08-04,105.58,106.0,105.28,105.87,27408650.0,0.57,1.0,104.58470251032278,105.00074319089046,104.2875305956316,104.87196869452428,27408650.0
2016-08-05,106.27,107.65,106.18,107.48,40553402.0,0.0,1.0,105.26819791411255,106.63518872169207,105.1790463397052,106.46679130336706,40553402.0
2016-08-08,107.52,108.37,107.16,108.37,28037220.0,0.0,1.0,106.50641422532587,107.34840131695094,106.14980792769643,107.34840131695094,28037220.0
2016-08-09,108.23,108.94,108.01,108.81,26315204.0,0.0,1.0,107.20972109009506,107.91302795486422,106.99179501932151,107.78425345849804,26315204.0
2016-08-10,108.71,108.9,107.76,108.0,24008505.0,0.0,1.0,107.68519615360096,107.8734050329054,106.74415175707884,106.9818892888318,24008505.0
2016-08-11,108.52,108.93,107.85,107.93,27484506.0,0.0,1.0,107.49698727429654,107.90312222437453,106.83330333148619,106.91254917540385,27484506.0
2016-08-12,107.78,108.44,107.78,108.18,18660434.0,0.0,1.0,106.76396321805825,107.41774143037888,106.76396321805825,107.16019243764653,18660434.0
2016-08-15,108.14,109.54,108.08,109.48,25868209.0,0.0,1.0,107.12056951568769,108.50737178424663,107.06113513274944,108.44793740130838,25868209.0
2016-08-16,109.63,110.23,109.21,109.38,33794448.0,0.0,1.0,108.59652335865398,109.19086718803638,108.18048267808629,108.3488800964113,33794448.0
2016-08-17,109.1,109.37,108.34,109.22,25355976.0,0.0,1.0,108.07151964269953,108.33897436592162,107.31868412548182,108.19038840857601,25355976.0
2016-08-18,109.23,109.6,109.02,109.08,21984703.0,0.0,1.0,108.20029413906572,108.56680616718485,107.99227379878187,108.05170818172012,21984703.0
2016-08-19,108.77,109.69,108.36,109.36,25368072.0,0.0,1.0,107.7446305365392,108.65595774159222,107.33849558646124,108.3290686354319,25368072.0
2016-08-22,108.86,109.1,107.85,108.51,25820230.0,0.0,1.0,107.83378211094657,108.07151964269953,106.83330333148619,107.48708154380684,25820230.0
2016-08-23,108.59,109.32,108.53,108.85,21257669.0,0.0,1.0,107.5663273877245,108.28944571347307,107.50689300478625,107.82387638045685,21257669.0
2016-08-24,108.565,108.75,107.68,108.03,23675081.0,0.0,1.0,107.54156306150021,107.7248190755598,106.66490591316119,107.01160648030091,23675081.0
2016-08-25,107.39,107.88,106.68,107.57,25086248.0,0.0,1.0,106.37763972895969,106.86302052295531,105.67433286419053,106.5559428777744,25086248.0
2016-08-26,107.41,107.95,106.31,106.94,27766291.0,0.0,1.0,106.3974511899391,106.93236063638327,105.30782083607137,105.93188185692289,27766291.0
2016-08-29,106.62,107.44,106.29,106.82,24970300.0,0.0,1.0,105.61489848125228,106.42716838140822,105.28800937509196,105.8130130910464,24970300.0
2016-08-30,105.8,106.5,105.5,106.0,24863945.0,0.0,1.0,104.80262858109633,105.4960297153758,104.50545666640514,105.00074319089046,24863945.0
2016-08-31,105.66,106.5699,105.64,106.1,29662406.0,0.0,1.0,104.66394835424043,105.56527077149886,104.64413689326103,105.09980049578753,29662406.0
2016-09-01,106.14,106.8,105.62,106.73,26701523.0,0.0,1.0,105.13942341774636,105.793201630067,104.62432543228162,105.72386151663906,26701523.0
2016-09-02,107.7,108.0,106.82,107.73,26802450.0,0.0,1.0,106.6847173741406,106.9818892888318,105.8130130910464,106.71443456560972,26802450.0
2016-09-06,107.9,108.3,107.51,107.7,26880391.0,0.0,1.0,106.88283198393474,107.279061203523,106.49650849483618,106.6847173741406,26880391.0
2016-09-07,107.83,108.76,107.07,108.36,42364328.0,0.0,1.0,106.81349187050678,107.73472480604951,106.06065635328908,107.33849558646124,42364328.0
2016-09-08,107.25,107.27,105.24,105.52,53002026.0,0.0,1.0,106.2389595021038,106.25877096308321,104.24790767367276,104.52526812738455,53002026.0
2016-09-09,104.64,105.72,103.13,103.13,46556984.0,0.0,1.0,103.65356384429036,104.72338273717868,102.15779854034466,102.15779854034466,46556984.0
2016-09-12,102.65,105.72,102.53,105.44,45292770.0,0.0,1.0,101.68232347683875,104.72338273717868,101.56345471096226,104.44602228346689,45292770.0
2016-09-13,107.51,108.79,107.24,107.95,62176190.0,0.0,1.0,106.49650849483618,107.76444199751863,106.22905377161409,106.93236063638327,62176190.0
2016-09-14,108.73,113.03,108.6,111.77,112340318.0,0.0,1.0,107.70500761458038,111.96447172515424,107.57623311821419,110.7163496834512,112340318.0
2016-09-15,113.86,115.73,113.49,115.57,90613177.0,0.0,1.0,112.78664735579989,114.63901895737504,112.42013532768074,114.48052726953972,90613177.0
2016-09-16,115.12,116.13,114.04,114.92,79886911.0,0.0,1.0,114.03476939750293,115.0352481769633,112.96495050461462,113.8366547877088,79886911.0
2016-09-19,115.19,116.18,113.25,113.58,47023046.0,0.0,1.0,114.10410951093087,115.08477682941184,112.18239779592778,112.5092869020881,47023046.0
2016-09-20,113.05,114.12,112.51,113.57,34514269.0,0.0,1.0,111.98428318613365,113.04419634853227,111.4493737396895,112.49938117159839,34514269.0
2016-09-21,113.85,113.989,112.441,113.55,36003185.0,0.0,1.0,112.77674162531018,112.91443127911711,111.38102419931052,112.47956971061899,36003185.0
2016-09-22,114.35,114.94,114.0,114.62,31073984.0,0.0,1.0,113.27202814979552,113.8564662486882,112.92532758265578,113.5394828730176,31073984.0
2016-09-23,114.42,114.79,111.55,112.71,52481151.0,0.0,1.0,113.34136826322347,113.70788029134262,110.49842361267766,111.64748834948362,52481151.0
