Date,Open,High,Low,Close,Volume,Ex-Dividend,Split Ratio,Adj. Open,Adj. High,Adj. Low,Adj. Close,Adj. Volume
2016-02-01,37.37,37.945,37.0,37.69,2666567.0,0.0,1.0,36.8777941467724,37.4452207358651,36.51266747205189,37.19357937896312,2666567.0
2016-02-02,37.18,37.55,36.95,37.07,1742325.0,0.0,1.0,36.69029666515917,37.05542333987968,36.46332602952209,36.58174549159361,1742325.0
2016-02-03,37.27,37.36,36.29,37.19,2128426.0,0.0,1.0,36.779111261712806,36.867925858266446,35.81201898812873,36.70016495366512,2128426.0
2016-02-04,37.15,37.79,36.97,37.42,2833492.0,0.0,1.0,36.660691799641285,37.292262264022725,36.483062606534006,36.9271355893022,2833492.0
2016-02-05,37.26,37.31,35.83,36.04,4424609.0,0.0,1.0,36.76924297320684,36.818584415736645,35.35807771685457,35.56531177547973,4424609.0
2016-02-08,35.61,35.78,34.39,34.8,3888601.0,0.0,1.0,35.14097536972345,35.30873627432477,33.937044171996334,34.341644000740686,3888601.0
2016-02-09,34.21,35.77,34.15,35.37,3464464.0,0.0,1.0,33.759414978889055,35.29886798581881,33.70020524785329,34.904136445580406,3464464.0
2016-02-10,35.63,36.73,35.53,35.85,3169951.0,0.0,1.0,35.160711946735375,36.24622368239096,35.06202906167577,35.37781429386649,3169951.0
2016-02-11,35.12,35.61,34.935,35.33,3224004.0,0.0,1.0,34.657429232931406,35.14097536972345,34.474865895571156,34.86466329155657,3224004.0
2016-02-12,35.84,36.23,35.52,36.22,3923627.0,0.0,1.0,35.36794600536053,35.75280925709296,35.05216077316981,35.74294096858701,3923627.0
2016-02-16,36.72,37.17,36.4,37.08,2903649.0,0.0,1.0,36.236355393885006,36.680428376653204,35.920570161694286,36.591613780099564,2903649.0
2016-02-17,35.22,38.13,34.75,37.87,5382312.0,0.0,1.0,34.75611211799101,37.627784073225364,34.29230255821089,37.3712085720704,5382312.0
2016-02-18,37.73,37.96,37.09,37.19,2231481.0,0.0,1.0,37.23305253298696,37.46002316862404,36.60148206860553,36.70016495366512,2231481.0
2016-02-19,36.98,37.6,36.85,37.44,2339426.0,0.0,1.0,36.49293089503996,37.10476478240948,36.364643144462484,36.94687216631412,2339426.0
2016-02-22,37.88,38.19,37.78,38.03,1792962.0,0.0,1.0,37.381076860576364,37.68699380426112,37.28239397551676,37.52910118816576,1792962.0
2016-02-23,37.64,37.96,36.95,37.17,1282290.0,0.0,1.0,37.14423793643332,37.46002316862404,36.46332602952209,36.680428376653204,1282290.0
2016-02-24,36.65,37.5,36.47,37.48,1454952.0,0.0,1.0,36.167277374343286,37.00608189734989,35.98964818123601,36.98634532033796,1454952.0
2016-02-25,37.62,37.71,36.96,37.63,1453515.0,0.0,1.0,37.1245013594214,37.21331595597504,36.47319431802805,37.134369647927365,1453515.0
2016-02-26,37.75,37.92,37.44,37.59,944266.0,0.0,1.0,37.252789109998886,37.4205500146002,36.94687216631412,37.094896493903526,944266.0
2016-02-29,37.59,37.7,37.33,37.35,2187405.0,0.0,1.0,37.094896493903526,37.203447667469085,36.838320992748564,36.85805756976048,2187405.0
2016-03-01,37.63,38.66,37.61,38.59,2760200.0,0.0,1.0,37.134369647927365,38.15080336404124,37.114633070915446,38.081725344499525,2760200.0
2016-03-02,38.49,39.27,38.41,39.04,3612508.0,0.0,1.0,37.98304245943992,38.7527689629048,37.90409615139224,38.525798327267715,3612508.0
2016-03-03,38.92,39.23,38.74,39.2,946823.0,0.0,1.0,38.4073788651962,38.71329580888096,38.22974967208892,38.68369094336308,946823.0
2016-03-04,39.14,39.58,39.03,39.34,1124968.0,0.0,1.0,38.62448121232732,39.05868590658955,38.51593003876176,38.82184698244652,1124968.0
2016-03-07,39.04,39.68,38.96,39.43,1221574.0,0.0,1.0,38.525798327267715,39.157368791649155,38.44685201922004,38.910661579000156,1221574.0
2016-03-08,38.97,39.13,38.01,38.09,1796466.0,0.0,1.0,38.456720307725995,38.61461292382136,37.50936461115384,37.588310919201525,1796466.0
2016-03-09,38.31,38.4,37.96,38.13,1614633.0,0.0,1.0,37.80541326633264,37.89422786288628,37.46002316862404,37.627784073225364,1614633.0
2016-03-10,38.17,38.51,37.62,37.98,1614998.0,0.0,1.0,37.6672572272492,38.00277903645184,37.1245013594214,37.47975974563596,1614998.0
2016-03-11,38.43,39.272,38.32,39.23,1517348.0,0.0,1.0,37.92383272840416,38.75474262060599,37.8152815548386,38.71329580888096,1517348.0
2016-03-14,38.98,39.17,38.41,39.02,929638.0,0.0,1.0,38.46658859623196,38.6540860778452,37.90409615139224,38.5060617502558,929638.0
2016-03-15,38.59,38.71,38.08,38.29,1059439.0,0.0,1.0,38.081725344499525,38.20014480657104,37.57844263069556,37.785676689320724,1059439.0
2016-03-16,38.09,39.105,38.02,38.98,1956125.0,0.0,1.0,37.588310919201525,38.58994220255646,37.519232899659805,38.46658859623196,1956125.0
2016-03-17,39.06,39.44,38.59,39.29,1895669.0,0.0,1.0,38.54553490427964,38.92052986750612,38.081725344499525,38.772505539916715,1895669.0
2016-03-18,39.33,40.48,39.27,40.19,2504361.0,0.0,1.0,38.81197869394055,39.94683187212595,38.7527689629048,39.66065150545311,2504361.0
2016-03-21,40.07,40.14,39.64,39.65,2172615.0,0.0,1.0,39.542232043381595,39.611310062923316,39.11789563762532,39.12776392613127,2172615.0
2016-03-22,39.56,40.04,39.445,39.88,1552312.0,0.0,1.0,39.03894932957764,39.51262717786371,38.9254640117591,39.35473456176836,1552312.0
2016-03-23,39.9,39.99,39.37,39.47,1554822.0,0.0,1.0,39.37447113878027,39.46328573533392,38.8514518479644,38.950134733023994,1554822.0
2016-03-24,39.16,39.45,38.89,39.43,993627.0,0.0,1.0,38.64421778933924,38.93039815601208,38.37777399967832,38.910661579000156,993627.0
2016-03-28,39.54,39.75,39.14,39.52,1272724.0,0.0,1.0,39.019212752565714,39.226446811190876,38.62448121232732,38.9994761755538,1272724.0
2016-03-29,39.35,40.22,39.11,40.16,1091198.0,0.0,1.0,38.83171527095248,39.69025637097099,38.594876346809436,39.631046639935235,1091198.0
2016-03-30,40.36,40.58,39.89,40.12,783495.0,0.0,1.0,39.82841241005443,40.04551475718555,39.364602850274316,39.59157348591139,783495.0
2016-03-31,40.01,40.1,39.66,39.85,3143468.0,0.0,1.0,39.48302231234583,39.57183690889948,39.137632214637236,39.32512969625048,3143468.0
2016-04-01,39.56,40.38,39.5,40.31,2857844.0,0.115,1.0,39.15032316170122,39.9618313768831,39.09094451180986,39.89255628534318,2857844.0
2016-04-04,40.32,40.52,39.8,40.01,2958061.0,0.0,1.0,39.90245272699174,40.100381559962926,39.387837761266645,39.59566303588639,2958061.0
2016-04-05,39.73,39.89,39.19,39.26,1900659.0,0.0,1.0,39.318562669726724,39.47690573610368,38.784154820704515,38.85342991224443,1900659.0
2016-04-06,39.29,40.25,39.17,40.24,1566612.0,0.0,1.0,38.883119237190115,39.83317763545182,38.7643619374074,39.82328119380326,1566612.0
2016-04-07,39.89,40.1,39.25,39.47,1373839.0,0.0,1.0,39.47690573610368,39.68473101072343,38.84353347059587,39.06125518686418,1373839.0
2016-04-08,39.69,39.97,39.4,39.54,1106293.0,0.0,1.0,39.27897690313249,39.55607726929215,38.991980095324266,39.1305302784041,1106293.0
2016-04-11,39.86,40.0,39.35,39.41,1049336.0,0.0,1.0,39.447216411158,39.58576659423783,38.94249788708147,39.00187653697282,1049336.0
2016-04-12,39.47,39.825,39.34,39.75,992495.0,0.0,1.0,39.06125518686418,39.41257886538805,38.932601445432915,39.338355553023845,992495.0
2016-04-13,39.52,41.0,39.5,40.69,2495340.0,0.0,1.0,39.11073739510698,40.57541075909378,39.09094451180986,40.268621067988434,2495340.0
2016-04-14,40.86,41.08,40.53,40.78,1347753.0,0.0,1.0,40.43686057601395,40.65458229228226,40.11027800161148,40.35768904282547,1347753.0
2016-04-15,40.77,40.95,40.625,40.91,1442264.0,0.0,1.0,40.34779260117691,40.525928550850985,40.2042941972728,40.48634278425674,1442264.0
2016-04-18,40.72,41.45,40.61,41.31,1536678.0,0.0,1.0,40.29831039293411,41.02075063327896,40.18944953479996,40.88220045019913,1536678.0
2016-04-19,41.18,41.74,41.13,41.4,1640774.0,0.0,1.0,40.75354670876785,41.30774744108718,40.70406450052506,40.97126842503616,1640774.0
2016-04-20,41.42,41.68,41.3,41.52,1243893.0,0.0,1.0,40.99106130833328,41.24836879119582,40.872304008550564,41.09002572481887,1243893.0
2016-04-21,41.5,41.995,41.42,41.93,1670389.0,0.0,1.0,41.07023284152175,41.56010670312544,40.99106130833328,41.49577983240981,1670389.0
2016-04-22,41.98,41.98,41.55,41.8,1396272.0,0.0,1.0,41.5452620406526,41.5452620406526,41.11971504976455,41.36712609097854,1396272.0
2016-04-25,41.71,41.86,41.53,41.63,1500449.0,0.0,1.0,41.2780581161415,41.426504740869895,41.09992216646743,41.19888658295303,1500449.0
2016-04-26,41.82,41.88,41.26,41.32,1868970.0,0.0,1.0,41.38691897427566,41.446297624167016,40.83271824195632,40.892096891847686,1868970.0
2016-04-27,41.35,41.75,41.04,41.58,1189462.0,0.0,1.0,40.921786216793365,41.31764388273574,40.61499652568802,41.14940437471023,1189462.0
2016-04-28,41.25,41.775,41.06,41.18,1549692.0,0.0,1.0,40.822821800307764,41.342384986857134,40.63478940898514,40.75354670876785,1549692.0
2016-04-29,40.92,41.04,40.26,40.92,2028329.0,0.0,1.0,40.496239225905306,40.61499652568802,39.843074077100376,40.496239225905306,2028329.0
2016-05-02,41.2,41.75,41.13,41.71,1285318.0,0.0,1.0,40.77333959206497,41.31764388273574,40.70406450052506,41.2780581161415,1285318.0
2016-05-03,41.32,41.49,40.91,41.24,1333991.0,0.0,1.0,40.892096891847686,41.060336399873194,40.48634278425674,40.81292535865921,1333991.0
2016-05-04,40.81,41.2,40.39,40.52,1602991.0,0.0,1.0,40.387378367771156,40.77333959206497,39.971727818531654,40.100381559962926,1602991.0
2016-05-05,40.64,41.03,40.51,40.96,1083956.0,0.0,1.0,40.21913885974564,40.60510008403946,40.09048511831436,40.53582499249954,1083956.0
2016-05-06,40.86,41.62,40.72,41.43,1403476.0,0.0,1.0,40.43686057601395,41.188990141304465,40.29831039293411,41.000957749981836,1403476.0
2016-05-09,41.51,41.78,41.29,41.33,1741539.0,0.0,1.0,41.08012928317031,41.347333207681416,40.86240756690201,40.90199333349624,1741539.0
2016-05-10,41.5,42.0,41.35,42.0,2094305.0,0.0,1.0,41.07023284152175,41.565054923949724,40.921786216793365,41.565054923949724,2094305.0
2016-05-11,42.19,43.2,42.12,42.46,3328961.0,0.0,1.0,41.75308731527235,42.75262792177686,41.68381222373244,42.02029123978346,3328961.0
2016-05-12,42.59,42.94,42.42,42.73,2504924.0,0.0,1.0,42.14894498121474,42.49532043891431,41.980705473189225,42.28749516429456,2504924.0
2016-05-13,42.55,42.93,42.39,42.62,2429415.0,0.0,1.0,42.1093592146205,42.485423997265755,41.951016148243546,42.17863430616041,2429415.0
2016-05-16,42.61,43.07,42.5,42.94,3979321.0,0.0,1.0,42.168737864511854,42.62397418034559,42.0598770063777,42.49532043891431,3979321.0
2016-05-17,44.96,45.34,43.63,44.41,7130371.0,0.0,1.0,44.494401651923326,44.87046643456859,43.17817491266492,43.95009736125255,7130371.0
2016-05-18,44.45,44.74,43.99,44.32,3476470.0,0.0,1.0,43.989683127846796,44.27667993565502,43.53444681201306,43.861029386415524,3476470.0
2016-05-19,44.07,44.82,43.975,44.56,3660160.0,0.0,1.0,43.61361834520154,44.3558514688435,43.51960214954022,44.09854398598095,3660160.0
2016-05-20,44.86,45.22,44.69,44.89,2567586.0,0.0,1.0,44.39543723543773,44.75170913478587,44.22719772741222,44.42512656038341,2567586.0
2016-05-23,44.89,44.96,44.53,44.57,1689745.0,0.0,1.0,44.42512656038341,44.494401651923326,44.06885466103527,44.10844042762951,1689745.0
2016-05-24,44.76,45.29,44.7,45.03,3236305.0,0.0,1.0,44.29647281895213,44.820984226325784,44.23709416906078,44.56367674346324,3236305.0
2016-05-25,45.12,45.61,45.12,45.42,2352424.0,0.0,1.0,44.652744718300276,45.13767035907969,44.652744718300276,44.94963796775706,2352424.0
2016-05-26,45.58,45.6,45.2,45.51,2569626.0,0.0,1.0,45.10798103413401,45.127773917431135,44.731916251488755,45.03870594259409,2569626.0
2016-05-27,45.55,45.85,45.37,45.82,1823120.0,0.0,1.0,45.07829170918833,45.37518495864512,44.90015575951426,45.34549563369944,1823120.0
2016-05-31,45.79,46.0,45.575,45.89,2256373.0,0.0,1.0,45.31580630875376,45.52363158337351,45.10303281330974,45.41477072523936,2256373.0
2016-06-01,45.75,46.095,45.45,45.95,1734386.0,0.0,1.0,45.27622054215952,45.617647779034826,44.97932729270274,45.474149375130715,1734386.0
2016-06-02,45.91,46.15,45.82,45.9,2209387.0,0.0,1.0,45.43456360853647,45.6720782081019,45.34549563369944,45.424667166887915,2209387.0
2016-06-03,45.73,45.85,45.19,45.72,2395816.0,0.0,1.0,45.2564276588624,45.37518495864512,44.72201980984019,45.24653121721384,2395816.0
2016-06-06,45.72,46.01,45.72,45.86,2359193.0,0.0,1.0,45.24653121721384,45.533528025022065,45.24653121721384,45.38508140029368,2359193.0
2016-06-07,45.81,45.95,45.6099,45.75,1500872.0,0.0,1.0,45.335599192050886,45.474149375130715,45.13757139466321,45.27622054215952,1500872.0
2016-06-08,45.75,46.18,45.71,46.15,1552146.0,0.0,1.0,45.27622054215952,45.70176753304758,45.236634775565285,45.6720782081019,1552146.0
2016-06-09,45.98,46.18,45.88,46.09,1204415.0,0.0,1.0,45.503838700076386,45.70176753304758,45.4048742835908,45.61269955821055,1204415.0
2016-06-10,45.73,45.78,45.19,45.36,1261698.0,0.0,1.0,45.2564276588624,45.3059098671052,44.72201980984019,44.890259317865706,1261698.0
2016-06-13,45.32,45.52,44.905,44.92,1272833.0,0.0,1.0,44.85067355127147,45.048602384242656,44.43997122285625,44.45481588532909,1272833.0
2016-06-14,44.7,44.945,44.56,44.91,1624087.0,0.0,1.0,44.23709416906078,44.47955698945049,44.09854398598095,44.444919443680526,1624087.0
2016-06-15,45.11,45.38,44.9,44.94,2029194.0,0.0,1.0,44.64284827665172,44.91005220116283,44.43502300203197,44.474608768626204,2029194.0
2016-06-16,44.72,45.425,44.585,45.37,1784741.0,0.0,1.0,44.2568870523579,44.95458618858134,44.12328509010235,44.90015575951426,1784741.0
2016-06-17,45.42,45.42,44.87,45.36,3434813.0,0.0,1.0,44.94963796775706,44.94963796775706,44.40533367708629,44.890259317865706,3434813.0
2016-06-20,45.57,46.35,45.57,46.14,3161329.0,0.0,1.0,45.098084592485456,45.870007041073094,45.098084592485456,45.662181766453344,3161329.0
2016-06-21,46.21,46.33,45.76,46.16,2112964.0,0.0,1.0,45.73145685799326,45.85021415777597,45.28611698380808,45.68197464975046,2112964.0
2016-06-22,46.15,46.47,45.945,46.03,2412064.0,0.0,1.0,45.6720782081019,45.9887643408558,45.46920115430643,45.553320908319186,2412064.0
2016-06-23,46.5,46.68,46.39,46.68,1487938.0,0.0,1.0,46.01845366580148,46.19658961547555,45.90959280766733,46.19658961547555,1487938.0
2016-06-24,44.56,45.065,43.92,44.12,5263644.0,0.0,1.0,44.09854398598095,44.5983142892332,43.465171720473144,43.66310055344433,5263644.0
2016-06-27,43.63,43.71,41.98,42.26,4328364.0,0.0,1.0,43.17817491266492,43.25734644585339,41.5452620406526,41.82236240681227,4328364.0
2016-06-28,42.67,43.11,42.155,43.11,4300845.0,0.0,1.0,42.22811651440321,42.66355994693983,41.7184497695024,42.66355994693983,4300845.0
2016-06-29,43.55,43.98,43.19,43.76,2402578.0,0.0,1.0,43.09900337947644,43.524550370364494,42.7427314801283,43.306828654096186,2402578.0
2016-06-30,43.68,44.4,43.59,44.36,2181066.0,0.115,1.0,43.33972160623018,44.054112621717486,43.250422729294264,44.01442423196819,2181066.0
2016-07-01,44.36,44.8,44.31,44.6,1591476.0,0.0,1.0,44.01442423196819,44.450996519210435,43.96481374478157,44.252554570463964,1591476.0
2016-07-05,44.31,44.35,43.63,43.75,1813468.0,0.0,1.0,43.96481374478157,44.00450213453087,43.29011111904356,43.40917628829144,1813468.0
2016-07-06,43.65,44.55,43.36,44.47,2312133.0,0.0,1.0,43.3099553139182,44.20294408327734,43.02221448823581,44.12356730377875,2312133.0
2016-07-07,44.47,44.74,44.18,44.42,1861536.0,0.0,1.0,44.12356730377875,44.3914639345865,43.835826478096365,44.07395681659214,1861536.0
2016-07-08,44.86,45.55,44.86,45.48,1838137.0,0.0,1.0,44.51052910383438,45.19515382700971,44.51052910383438,45.12569914494845,1838137.0
2016-07-11,45.61,45.77,45.35,45.4,1094683.0,0.0,1.0,45.25468641163366,45.41343997063085,44.99671187826324,45.04632236544986,1094683.0
2016-07-12,45.77,46.66,45.64,46.53,2237748.0,0.0,1.0,45.41343997063085,46.29650664255265,45.28445270394563,46.16751937586745,2237748.0
2016-07-13,46.64,46.82,46.325,46.41,1852475.0,0.0,1.0,46.27666244767801,46.455260201549834,45.96411637840231,46.04845420661956,1852475.0
2016-07-14,46.86,46.98,46.69,46.8,1192500.0,0.0,1.0,46.49494859129913,46.61401376054701,46.326272934864626,46.43541600667518,1192500.0
2016-07-15,46.96,46.96,46.55,46.67,1202638.0,0.0,1.0,46.59416956567237,46.59416956567237,46.18736357074209,46.30642873998998,1202638.0
2016-07-18,46.6,46.875,46.341,46.8,1362884.0,0.0,1.0,46.23697405792871,46.509831737455116,45.979991734302025,46.43541600667518,1362884.0
2016-07-19,46.67,47.0,46.49,46.98,2583860.0,0.0,1.0,46.30642873998998,46.63385795542166,46.127830986118155,46.61401376054701,2583860.0
2016-07-20,46.96,47.18,46.82,47.01,2124914.0,0.0,1.0,46.59416956567237,46.81245570929349,46.455260201549834,46.643780052858986,2124914.0
2016-07-21,46.98,47.14,46.465,46.67,1226365.0,0.0,1.0,46.61401376054701,46.772767319544194,46.10302574252484,46.30642873998998,1226365.0
2016-07-22,46.72,46.79,46.42,46.58,1512440.0,0.0,1.0,46.356039227176595,46.425493909237865,46.058376304056885,46.21712986305406,1512440.0
2016-07-25,46.49,46.52,45.92,46.14,1720649.0,0.0,1.0,46.127830986118155,46.157597278430124,45.5622714321907,45.78055757581182,1720649.0
2016-07-26,46.21,46.95,45.79,46.95,1792674.0,0.0,1.0,45.85001225787309,46.58424746823505,45.43328416550549,46.58424746823505,1792674.0
2016-07-27,47.0,47.46,46.73,47.26,1572573.0,0.0,1.0,46.63385795542166,47.090274437538554,46.36596132461392,46.891832488792076,1572573.0
2016-07-28,47.19,47.75,47.02,47.51,1945517.0,0.0,1.0,46.82237780673081,47.378015263220945,46.65370215029631,47.13988492472517,1945517.0
2016-07-29,47.49,48.175,47.36,48.11,1881372.0,0.0,1.0,47.12004072985053,47.7997044043072,46.991053463165315,47.7352107709646,1881372.0
2016-08-01,48.11,48.11,47.62,47.87,1604639.0,0.0,1.0,47.7352107709646,47.7352107709646,47.24902799653573,47.49708043246883,1604639.0
2016-08-02,47.71,47.75,46.97,47.18,1595948.0,0.0,1.0,47.33832687347165,47.378015263220945,46.60409166310969,46.81245570929349,1595948.0
2016-08-03,47.1,47.18,46.9,47.09,1508868.0,0.0,1.0,46.7330789297949,46.81245570929349,46.53463698104842,46.72315683235758,1508868.0
2016-08-04,47.16,47.33,46.74,46.83,1700182.0,0.0,1.0,46.79261151441884,46.961287170853346,46.375883422051245,46.46518229898716,1700182.0
2016-08-05,47.1,47.54,47.1,47.49,1250805.0,0.0,1.0,46.7330789297949,47.16965121703714,46.7330789297949,47.12004072985053,1250805.0
2016-08-08,47.57,47.67,47.14,47.23,1311724.0,0.0,1.0,47.19941750934912,47.29863848372236,46.772767319544194,46.86206619648011,1311724.0
2016-08-09,47.11,47.625,47.11,47.45,1006170.0,0.0,1.0,46.743001027232225,47.2539890452544,46.743001027232225,47.080352340101236,1006170.0
2016-08-10,47.51,47.58,47.21,47.51,754137.0,0.0,1.0,47.13988492472517,47.209339606786436,46.842222001605464,47.13988492472517,754137.0
2016-08-11,47.62,48.19,47.47,48.13,1377024.0,0.0,1.0,47.24902799653573,47.81458755046319,47.10019653497588,47.75505496583925,1377024.0
2016-08-12,47.97,48.195,47.7,48.14,1538976.0,0.0,1.0,47.596301406842066,47.81954859918185,47.328404776034326,47.764977063276575,1538976.0
2016-08-15,48.17,48.62,48.12,48.44,2323589.0,0.0,1.0,47.794743355588544,48.24123774026811,47.745132868401924,48.062639986396285,2323589.0
2016-08-16,48.27,48.54,48.117,48.28,3175994.0,0.0,1.0,47.89396432996178,48.16186096076952,47.742156239170725,47.90388642739911,3175994.0
2016-08-17,48.63,48.63,48.08,48.43,3151431.0,0.0,1.0,48.25115983770544,48.25115983770544,47.70544447865263,48.05271788895896,3151431.0
2016-08-18,46.88,47.34,46.09,46.72,4660295.0,0.0,1.0,46.51479278617378,46.97120926829067,45.73094708862521,46.356039227176595,4660295.0
2016-08-19,46.58,47.79,46.57,47.62,3340438.0,0.0,1.0,46.21712986305406,47.41770365297024,46.207207765616744,47.24902799653573,3340438.0
2016-08-22,47.63,47.848,47.38,47.58,1626833.0,0.0,1.0,47.25895009397306,47.47525181810671,47.010897658039966,47.209339606786436,1626833.0
2016-08-23,47.73,48.085,47.68,47.82,1645348.0,0.0,1.0,47.358171068346294,47.71040552737129,47.308560581159675,47.44746994528221,1645348.0
2016-08-24,47.74,47.82,46.63,46.7,2634707.0,0.0,1.0,47.36809316578362,47.44746994528221,46.26674035024069,46.33619503230195,2634707.0
2016-08-25,46.67,47.42,46.61,47.26,2160074.0,0.0,1.0,46.30642873998998,47.05058604778926,46.24689615536604,46.891832488792076,2160074.0
2016-08-26,47.41,47.79,47.07,47.32,1581245.0,0.0,1.0,47.040663950351934,47.41770365297024,46.70331263748293,46.95136507341602,1581245.0
2016-08-29,47.45,47.89,47.31,47.62,1332975.0,0.0,1.0,47.080352340101236,47.51692462734348,46.9414429759787,47.24902799653573,1332975.0
2016-08-30,47.66,47.81,47.08,47.14,2231203.0,0.0,1.0,47.288716386285024,47.43754784784489,46.71323473492025,46.772767319544194,2231203.0
2016-08-31,47.12,47.19,46.8075,46.98,1676587.0,0.0,1.0,46.75292312466954,46.82237780673081,46.44285757975318,46.61401376054701,1676587.0
2016-09-01,47.03,47.22,46.8075,46.99,1257886.0,0.0,1.0,46.66362424773364,46.85214409904278,46.44285757975318,46.62393585798434,1257886.0
2016-09-02,47.23,47.39,46.89,47.0,1424454.0,0.0,1.0,46.86206619648011,47.02081975547729,46.524714883611104,46.63385795542166,1424454.0
2016-09-06,46.9,47.11,46.72,46.95,1460928.0,0.0,1.0,46.53463698104842,46.743001027232225,46.356039227176595,46.58424746823505,1460928.0
2016-09-07,47.07,47.17,46.86,47.11,1542576.0,0.0,1.0,46.70331263748293,46.80253361185617,46.49494859129913,46.743001027232225,1542576.0
2016-09-08,47.07,47.16,46.94,47.02,884738.0,0.0,1.0,46.70331263748293,46.79261151441884,46.574325370797716,46.65370215029631,884738.0
2016-09-09,46.51,46.53,44.87,44.88,2507018.0,0.0,1.0,46.1476751809928,46.16751937586745,44.5204512012717,44.53037329870903,2507018.0
2016-09-12,44.59,45.81,44.47,45.75,1835434.0,0.0,1.0,44.24263247302664,45.45312836038014,44.12356730377875,45.3935957757562,1835434.0
2016-09-13,45.36,45.42,44.61,44.9,3461832.0,0.0,1.0,45.00663397570057,45.06616656032451,44.26247666790128,44.55021749358367,3461832.0
2016-09-14,45.01,45.1,44.6,44.86,1604806.0,0.0,1.0,44.65936056539423,44.74865944233015,44.252554570463964,44.51052910383438,1604806.0
2016-09-15,44.86,45.68,44.81,45.44,1733971.0,0.0,1.0,44.51052910383438,45.32414109369493,44.46091861664776,45.086010755199155,1733971.0
2016-09-16,45.39,45.39,44.74,44.79,2592850.0,0.0,1.0,45.036400268012535,45.036400268012535,44.3914639345865,44.44107442177311,2592850.0
2016-09-19,44.9,45.48,44.86,44.95,1927900.0,0.0,1.0,44.55021749358367,45.12569914494845,44.51052910383438,44.59982798077029,1927900.0
2016-09-20,45.33,45.95,45.15,45.71,2333122.0,0.0,1.0,44.97686768338859,45.592037724502674,44.79826992951676,45.353907386006895,2333122.0
2016-09-21,45.98,46.25,45.41,46.04,1612736.0,0.0,1.0,45.621804016814636,45.889700647622384,45.05624446288718,45.68133660143858,1612736.0
2016-09-22,46.38,46.7,46.29,46.67,1307074.0,0.0,1.0,46.01868791430759,46.33619503230195,45.92938903737168,46.30642873998998,1307074.0
2016-09-23,46.43,46.87,46.31,46.61,1957032.0,0.0,1.0,46.06829840149421,46.50487068873645,45.94923323224633,46.24689615536604,1957032.0
2016-09-26,46.46,46.77,46.16,46.57,2639060.0,0.0,1.0,46.09806469380618,46.40564971436322,45.80040177068646,46.207207765616744,2639060.0
