Date,Open,High,Low,Close,Volume,Ex-Dividend,Split Ratio,Adj. Open,Adj. High,Adj. Low,Adj. Close,Adj. Volume
2016-02-08,126.0,127.51,124.13,126.98,7363893.0,1.3,1.0,121.67111694908984,123.12923906490829,119.86536307055968,122.61744785869386,7363893.0
2016-02-09,126.12,126.93,123.77,124.07,5956138.0,0.0,1.0,121.78699420332707,122.56916566942836,119.517731307848,119.80742444344106,5956138.0
2016-02-10,125.0,125.29,119.84,120.19,6462375.0,0.0,1.0,120.7054731637796,120.98550986151957,115.72275123157878,116.06072655643736,6462375.0
2016-02-11,118.78,119.66,116.901,117.85,7307503.0,0.0,1.0,114.69916881914992,115.54893535022293,112.88472414655199,113.8011200988114,7307503.0
2016-02-12,119.26,121.05,118.35,121.04,4935670.0,0.0,1.0,115.16267783609884,116.89118021180415,114.28394199146652,116.88152377395106,4935670.0
2016-02-16,121.83,123.09,121.34,122.74,4061066.0,0.0,1.0,117.64438236434614,118.86109353383705,117.17121690954413,118.52311820897846,4061066.0
2016-02-17,123.71,126.57,123.25,126.1,4820982.0,0.0,1.0,119.45979268072938,122.22153390671666,119.01559653948668,121.76768132762085,4820982.0
2016-02-18,130.0,134.0,129.75,132.45,9951438.0,0.0,1.0,125.53369209033077,129.39626723157173,125.29228114400323,127.89951936434085,9951438.0
2016-02-19,132.36,133.65,130.84,133.08,5125276.0,0.0,1.0,127.81261142366294,129.05829190671315,126.34483286999138,128.50787494908633,5125276.0
2016-02-22,133.84,134.31,132.41,133.77,4457444.0,0.0,1.0,129.24176422592208,129.6956168050179,127.86089361292845,129.17416916095038,4457444.0
2016-02-23,133.14,133.41,132.01,132.4,3439631.0,0.0,1.0,128.5658135762049,128.82653739823868,127.47463609880434,127.85123717507535,3439631.0
2016-02-24,131.55,133.49,129.68,132.8,4122421.0,0.0,1.0,127.03043995756165,128.9037889010635,125.22468607903151,128.23749468919945,4122421.0
2016-02-25,133.29,134.51,130.88,134.5,4358205.0,0.0,1.0,128.71066014400145,129.88874556207995,126.38345862140378,129.87908912422685,4358205.0
2016-02-26,134.51,134.92,131.95,132.03,4385699.0,0.0,1.0,129.88874556207995,130.28465951405713,127.41669747168572,127.49394897451056,4385699.0
2016-02-29,132.0,133.36,130.9,131.03,4427472.0,0.0,1.0,127.46497966095126,128.77825520897318,126.40277149711,126.52830518920032,4427472.0
2016-03-01,132.24,134.64,132.03,134.37,3788084.0,0.0,1.0,127.69673416942572,130.01427925417028,127.49394897451056,129.75355543213652,3788084.0
2016-03-02,133.7,137.44,133.22,136.3,5217230.0,0.0,1.0,129.10657409597863,132.71808185303894,128.64306507902975,131.6172479377853,5217230.0
2016-03-03,137.22,137.9602,136.07,137.8,5155978.0,0.0,1.0,132.5056402202707,133.2204097501573,131.39514986716392,133.06571361575064,5155978.0
2016-03-04,137.535,139.42,137.02,137.8,3968423.0,0.0,1.0,132.8098180126434,134.6300565479532,132.31251146320864,133.06571361575064,3968423.0
2016-03-07,137.28,140.51,136.8718,140.15,5170228.0,0.0,1.0,132.5635788473893,135.68260827394136,132.16940305422568,135.33497651122968,5170228.0
2016-03-08,139.71,140.35,137.42,139.07,5537856.0,0.0,1.0,134.9100932456932,135.5281052682917,132.69876897733272,134.2920812230946,5537856.0
2016-03-09,139.31,142.17,139.23,140.41,4406304.0,0.0,1.0,134.52383573156908,137.28557695755634,134.44658422874426,135.58604389541034,4406304.0
2016-03-10,141.24,141.47,138.09,140.19,4020024.0,0.0,1.0,136.38752823721785,136.6096263078392,133.34575031349058,135.3736022626421,4020024.0
2016-03-11,141.73,142.9236,140.51,142.36,4421748.0,0.0,1.0,136.86069369201985,138.01328611416614,135.68260827394136,137.4690492767653,4421748.0
2016-03-14,142.01,143.19,141.04,142.78,4047634.0,0.0,1.0,137.1310739519067,138.2705336185728,136.1943994801558,137.8746196665956,4047634.0
2016-03-15,141.74,143.33,141.54,142.96,3707538.0,0.0,1.0,136.87035012987297,138.40572374851624,136.6772213728109,138.04843554795144,3707538.0
2016-03-16,142.62,144.88,142.11,144.79,4221939.0,0.0,1.0,137.72011666094596,139.9024716157471,137.22763833043777,139.81556367506917,4221939.0
2016-03-17,144.78,147.32,144.45,147.04,5821180.0,0.0,1.0,139.80590723721608,142.25864245190408,139.4872447880637,141.9882621920172,5821180.0
2016-03-18,147.4,147.51,145.51,147.09,12088126.0,0.0,1.0,142.3358939547289,142.442114771113,140.51082720049254,142.03654438128274,12088126.0
2016-03-21,147.3,148.71,146.7201,148.63,3721463.0,0.0,1.0,142.2393295761979,143.60088731348532,141.67935274509648,143.5236358106605,3721463.0
2016-03-22,148.06,149.28,147.84,148.1,4081924.0,0.0,1.0,142.97321885303364,144.15130427111214,142.7607772202654,143.01184460444605,4081924.0
2016-03-23,148.0,148.03,145.13,145.4,4763987.0,0.0,1.0,142.91528022591504,142.94424953947436,140.14388256207465,140.40460638410843,4763987.0
2016-03-24,144.98,148.22,144.49,147.95,5044335.0,0.0,1.0,139.9990359942781,143.1277218586833,139.52587053947613,142.8669980366495,5044335.0
2016-03-28,147.75,148.65,147.23,148.4,3265084.0,0.0,1.0,142.67386927958748,143.5429486863667,142.17173451122613,143.30153774003915,3265084.0
2016-03-29,147.59,149.76,147.5,149.33,3138545.0,0.0,1.0,142.51936627393783,144.61481328806104,142.43245833325992,144.19958646037767,3138545.0
2016-03-30,149.95,150.41,148.32,148.41,3330841.0,0.0,1.0,144.79828560727,145.24248174851272,143.2242862372143,143.31119417789225,3330841.0
2016-03-31,149.79,153.1,149.36,151.45,6780132.0,0.0,1.0,144.64378260162036,147.84006353099724,144.228555773937,146.24675128523535,6780132.0
2016-04-01,150.51,152.96,150.25,152.52,3925181.0,0.0,1.0,145.33904612704373,147.70487340105382,145.08797874286307,147.27999013551732,3925181.0
2016-04-04,152.34,153.52,151.91,152.07,3930319.0,0.0,1.0,147.10617425416146,148.24563392082754,146.69094742647806,146.8454504321277,3930319.0
2016-04-05,151.43,151.6,149.65,150.0,3336952.0,0.0,1.0,146.22743840952916,146.3915978530319,144.50859247167693,144.8465677965355,3336952.0
2016-04-06,149.9,150.15,147.81,150.02,4194265.0,0.0,1.0,144.7500034180045,144.99141436433206,142.7318079067061,144.86588067224173,4194265.0
2016-04-07,149.07,149.6,148.0,148.25,3662508.0,0.0,1.0,143.948519076197,144.46031028241143,142.91528022591504,143.1566911722426,3662508.0
2016-04-08,149.06,149.99,148.12,149.35,3293512.0,0.0,1.0,143.9388626383439,144.8369113586824,143.03115748015227,144.21889933608387,3293512.0
2016-04-11,150.26,151.95,149.22,149.25,3845918.0,0.0,1.0,145.09763518071617,146.72957317789047,144.09336564399354,144.12233495755282,3845918.0
2016-04-12,149.61,150.11,148.58,149.63,3595549.0,0.0,1.0,144.46996672026452,144.95278861291965,143.475353621395,144.48927959597071,3595549.0
2016-04-13,150.75,151.23,149.63,151.23,3167970.0,0.0,1.0,145.5708006355182,146.0343096524671,144.48927959597071,146.0343096524671,3167970.0
2016-04-14,151.5,152.76,150.38,151.16,3176300.0,0.0,1.0,146.29503347450085,147.51174464399176,145.2135124349534,145.96671458749537,3176300.0
2016-04-15,151.04,152.1,150.96,151.72,3657466.0,0.0,1.0,145.85083733325814,146.874419745687,145.77358583043335,146.50747510726913,3657466.0
2016-04-18,151.75,153.14,151.49,152.53,6538819.0,0.0,1.0,146.53644442082842,147.87868928240965,146.2853770366478,147.28964657337042,6538819.0
2016-04-19,146.47,146.95,142.61,144.0,13188308.0,0.0,1.0,141.43784523439038,141.90135425133928,137.71046022309287,139.0527050846741,13188308.0
2016-04-20,144.24,147.2,144.0,146.11,6754189.0,0.0,1.0,139.28445959314857,142.14276519766685,139.0527050846741,141.0902134716787,6754189.0
2016-04-21,146.58,150.12,146.46,149.3,6015526.0,0.0,1.0,141.54406605077452,144.96244505077274,141.42818879653728,144.17061714681836,6015526.0
2016-04-22,149.44,151.0,147.5,148.5,5191802.0,0.0,1.0,144.30580727676178,145.81221158184576,142.43245833325992,143.39810211857016,5191802.0
2016-04-25,148.16,148.9,147.11,148.81,2848935.0,0.0,1.0,143.06978323156468,143.78435963269425,142.05585725698893,143.69745169201633,2848935.0
2016-04-26,148.65,149.79,147.9,149.08,2979699.0,0.0,1.0,143.5429486863667,144.64378260162036,142.81871584738403,143.9581755140501,2979699.0
2016-04-27,149.35,150.78,148.97,150.47,3110789.0,0.0,1.0,144.21889933608387,145.5997699490775,143.85195469766597,145.30042037563132,3110789.0
2016-04-28,149.75,150.18,146.725,147.07,3791337.0,0.0,1.0,144.60515685020795,145.02038367789137,141.6840843996445,142.01723150557652,3791337.0
2016-04-29,146.49,147.34,144.191,145.94,4225790.0,0.0,1.0,141.4571581100966,142.2779553276103,139.23714304766835,140.92605402817594,4225790.0
2016-05-02,146.56,147.0,144.43,145.27,3502443.0,0.0,1.0,141.5247531750683,141.9496364406048,139.4679319123575,140.2790726920181,3502443.0
2016-05-03,144.65,144.9,142.9,144.13,3584261.0,0.0,1.0,139.68037354512575,139.9217844914533,137.99049692083284,139.17823877676443,3584261.0
2016-05-04,143.36,145.0,143.31,144.25,2576786.0,0.0,1.0,138.43469306207555,140.01834886998432,138.38641087281002,139.29411603100166,2576786.0
2016-05-05,145.95,147.3,145.45,146.47,6500738.0,0.0,1.0,140.93571046602904,142.2393295761979,140.4528885733739,141.43784523439038,6500738.0
2016-05-06,144.86,147.97,144.47,147.29,4895684.0,1.4,1.0,141.21275628390714,144.24445359194905,140.83257559254497,143.5815744377791,4895684.0
2016-05-09,147.7,148.2,147.01,147.34,4302425.0,0.0,1.0,143.98125157485214,144.46866271762417,143.30862419782676,143.63031555205632,4302425.0
2016-05-10,148.24,150.04,147.74,149.97,3992536.0,0.0,1.0,144.50765560904594,146.26233572302516,144.02024446627394,146.1940981630371,3992536.0
2016-05-11,149.71,151.09,148.74,148.95,3092408.0,0.0,1.0,145.94064436879566,147.2858991228464,144.99506675181794,145.19977943178216,3092408.0
2016-05-12,149.21,149.39,147.11,148.84,3249032.0,0.0,1.0,145.45323322602363,145.62870123742155,143.4061064263812,145.09254898037236,3249032.0
2016-05-13,148.79,149.86,147.42,147.72,2397902.0,0.0,1.0,145.04380786609514,146.08686771162726,143.70830133489983,144.00074802056304,2397902.0
2016-05-16,147.65,149.99,147.44,149.46,3069126.0,0.0,1.0,143.93251046057497,146.21359460874797,143.7277977806107,145.69693879740964,3069126.0
2016-05-17,149.21,149.5,147.29,148.0,3490374.0,0.0,1.0,145.45323322602363,145.73593168883139,143.5815744377791,144.27369826051537,3490374.0
2016-05-18,147.99,148.52,146.36,147.34,2491086.0,0.0,1.0,144.26395003765992,144.78060584899828,142.67498971222318,143.63031555205632,2491086.0
2016-05-19,146.48,146.93,143.955,144.93,3685595.0,0.0,1.0,142.79196838648843,143.23063841498328,140.3305421154898,141.28099384389523,3685595.0
2016-05-20,145.71,147.51,145.55,147.25,3670262.0,0.0,1.0,142.04135522661957,143.7960353405988,141.88538366093252,143.54258154635735,3670262.0
2016-05-23,147.61,147.95,146.66,146.77,2103733.0,0.0,1.0,143.8935175691532,144.22495714623815,142.96743639788636,143.07466684929622,2103733.0
2016-05-24,146.88,148.75,146.88,148.31,2929132.0,0.0,1.0,143.18189730070605,145.0048149746734,143.18189730070605,144.575893169034,2929132.0
2016-05-25,148.93,152.09,148.5001,151.69,4358039.0,0.0,1.0,145.18028298607132,148.26072140839042,144.76120688551595,147.8707924941728,4358039.0
2016-05-26,151.55,152.51,151.05,152.44,3062934.0,0.0,1.0,147.73431737419665,148.6701467683189,147.24690623142465,148.60190920833082,3062934.0
2016-05-27,152.35,152.93,152.15,152.84,2457037.0,0.0,1.0,148.51417520263186,149.0795721282474,148.31921074552307,148.99183812254844,2457037.0
2016-05-31,152.56,153.81,152.27,153.74,5836645.0,0.0,1.0,148.7188878825961,149.93741573952613,148.43618941978835,149.86917817953807,5836645.0
2016-06-01,153.0,153.27,151.54,152.51,2662937.0,0.0,1.0,149.14780968823547,149.41101170533238,147.7245691513412,148.6701467683189,2662937.0
2016-06-02,152.59,153.5,152.12,153.5,2642601.0,0.0,1.0,148.74813255116243,149.6352208310075,148.28996607695674,149.6352208310075,2642601.0
2016-06-03,152.4,153.04,151.7,152.89,2328056.0,0.0,1.0,148.56291631690908,149.18680257965724,147.88054071702823,149.0405792368256,2328056.0
2016-06-06,153.09,153.95,152.34,152.73,2378462.0,0.0,1.0,149.23554369393443,150.07389085950228,148.5044269797764,148.88460767113858,2378462.0
2016-06-07,153.31,153.93,152.66,153.33,4464985.0,0.0,1.0,149.45000459675413,150.0543944137914,148.81637011115052,149.46950104246503,4464985.0
2016-06-08,153.53,154.09,153.04,154.0,2935036.0,0.0,1.0,149.66446549957382,150.21036597947847,149.18680257965724,150.1226319737795,2935036.0
2016-06-09,152.92,153.76,152.73,153.42,2021796.0,0.0,1.0,149.06982390539196,149.88867462524894,148.88460767113858,149.55723504816396,2021796.0
2016-06-10,152.79,153.3299,151.86,152.37,3120563.0,0.0,1.0,148.94309700827122,149.46940356023646,148.0365122827153,148.53367164834276,3120563.0
2016-06-13,151.63,152.5,150.28,151.28,3610407.0,0.0,1.0,147.81230315704016,148.66039854546347,146.49629307155573,147.47111535709976,3610407.0
2016-06-14,151.28,151.79,150.4,151.06,2865833.0,0.0,1.0,147.47111535709976,147.96827472272722,146.613271745821,147.25665445428007,2865833.0
2016-06-15,151.46,151.7925,150.6,150.68,2260406.0,0.0,1.0,147.6465833684977,147.97071177844106,146.8082362029298,146.88622198577335,2260406.0
2016-06-16,150.19,151.295,149.0,151.06,2449064.0,0.0,1.0,146.40855906585676,147.4857376913829,145.24852054605938,147.25665445428007,2449064.0
2016-06-17,150.96,152.72,150.6044,151.99,4663870.0,0.0,1.0,147.15917222572568,148.87485944828316,146.81252542098622,148.163239179836,4663870.0
2016-06-20,152.6,154.67,152.52,153.61,3572102.0,0.0,1.0,148.75788077401785,150.77576290509398,148.67989499117436,149.74245128241733,3572102.0
2016-06-21,154.16,154.5689,153.69,154.05,2760344.0,0.0,1.0,150.27860353946653,150.67720837202552,149.82043706526085,150.17137308805673,2760344.0
2016-06-22,153.75,154.71,152.27,152.92,2833364.0,0.0,1.0,149.8789264023935,150.81475579651575,148.43618941978835,149.06982390539196,2833364.0
2016-06-23,153.45,155.48,152.6,155.35,3967419.0,0.0,1.0,149.58647971673028,151.56536895638465,148.75788077401785,151.4386420592639,3967419.0
2016-06-24,149.97,150.61,146.18,146.59,9081182.0,0.0,1.0,146.1940981630371,146.81798442578528,142.49952170082526,142.8991988378983,9081182.0
2016-06-27,146.18,146.6,142.5,143.5,5166665.0,0.0,1.0,142.49952170082526,142.90894706075372,138.91217569002325,139.88699797556725,5166665.0
2016-06-28,144.78,145.73,144.22,145.7,3996007.0,0.0,1.0,141.1347705010636,142.06085167233041,140.58887002115895,142.0316070037641,3996007.0
2016-06-29,146.5,148.48,146.45,148.46,3367736.0,0.0,1.0,142.81146483219933,144.74161295757648,142.7627237179221,144.72211651186564,3367736.0
2016-06-30,148.86,151.91,148.67,151.78,3967126.0,0.0,1.0,145.11204542608323,148.0852533969925,144.92682919182985,147.95852649987177,3967126.0
2016-07-01,152.19,152.97,151.4,152.35,2658280.0,0.0,1.0,148.3582036369448,149.11856501966915,147.58809403136505,148.51417520263186,2658280.0
2016-07-05,151.19,152.0,150.76,151.68,2464820.0,0.0,1.0,147.3833813514008,148.17298740269146,146.96420776861686,147.86104427131738,2464820.0
2016-07-06,151.85,152.41,149.92,152.37,2569393.0,0.0,1.0,148.02676405985986,148.5726645397645,146.14535704875988,148.53367164834276,2569393.0
2016-07-07,152.75,153.6891,151.89,152.6,2138421.0,0.0,1.0,148.90410411684948,149.81955972520387,148.0657569512816,148.75788077401785,2138421.0
2016-07-08,154.0,154.6,153.08,154.46,3040593.0,0.0,1.0,150.1226319737795,150.70752534510592,149.225795471079,150.57105022512977,3040593.0
2016-07-11,154.6,156.04,154.5,155.33,2833612.0,0.0,1.0,150.70752534510592,152.1112694362893,150.6100431165515,151.41914561355307,2833612.0
2016-07-12,156.0,157.12,155.52,157.04,3843773.0,0.0,1.0,152.07227654486755,153.16407750467687,151.60436184780642,153.08609172183333,3843773.0
2016-07-13,157.75,158.34,157.06,158.02,2746089.0,0.0,1.0,153.77821554456958,154.35336069304057,153.1055881675442,154.0414175616665,2746089.0
2016-07-14,158.81,161.4,158.58,160.28,4637624.0,0.0,1.0,154.81152716724625,157.33631688680526,154.58731804157114,156.24451592699597,4637624.0
2016-07-15,159.9,159.98,158.5,159.78,4474358.0,0.0,1.0,155.87408345848925,155.95206924133274,154.5093322587276,155.75710478422394,4474358.0
2016-07-18,159.3,160.75,158.73,159.86,6716340.0,0.0,1.0,155.28919008716284,156.70268240120166,154.7335413844027,155.83509056706748,6716340.0
2016-07-19,161.78,162.14,157.89,159.58,7119917.0,0.0,1.0,157.70674935531198,158.05768537810783,153.91469066454573,155.56214032711515,7119917.0
2016-07-20,159.97,161.71,159.6,161.36,4373609.0,0.0,1.0,155.94232101847732,157.63851179532392,155.58163677282602,157.29732399538352,4373609.0
2016-07-21,160.75,161.85,159.89,160.45,4046030.0,0.0,1.0,156.70268240120166,157.77498691530008,155.86433523563377,156.41023571553845,4046030.0
2016-07-22,160.78,162.17,160.479,162.07,2520077.0,0.0,1.0,156.73192706976798,158.08693004667415,156.43850556181923,157.98944781811974,2520077.0
2016-07-25,162.0,162.88,161.75,162.65,2804578.0,0.0,1.0,157.92121025813168,158.7790538694104,157.67750468674566,158.55484474373532,2804578.0
2016-07-26,162.65,163.6,161.37,162.12,2892969.0,0.0,1.0,158.55484474373532,159.4809259150021,157.30707221823894,158.03818893239696,2892969.0
2016-07-27,162.12,162.57,161.18,161.83,2162680.0,0.0,1.0,158.03818893239696,158.47685896089178,157.1218559839856,157.7554904695892,2162680.0
2016-07-28,161.38,161.81,160.71,161.37,2340369.0,0.0,1.0,157.3168204410944,157.7359940238783,156.6636895097799,157.30707221823894,2340369.0
2016-07-29,161.36,161.67,160.03,160.62,3547395.0,0.0,1.0,157.29732399538352,157.59951890390215,156.00081035560996,156.57595550408092,3547395.0
2016-08-01,160.65,161.65,159.84,161.45,2823578.0,0.0,1.0,156.60520017264724,157.58002245819128,155.81559412135658,157.38505800108246,2823578.0
2016-08-02,161.27,161.4499,160.36,160.58,3080899.0,0.0,1.0,157.20958998968456,157.38496051885392,156.32250170983949,156.53696261265918,3080899.0
2016-08-03,160.13,160.86,159.8,160.67,2861558.0,0.0,1.0,156.09829258416434,156.80991285261152,155.77660122993484,156.62469661835812,2861558.0
2016-08-04,160.86,161.7,160.12,161.55,2488878.0,0.0,1.0,156.80991285261152,157.62876357246847,156.08854436130892,157.4825402296369,2488878.0
2016-08-05,162.0,163.51,161.57,163.5,3812370.0,0.0,1.0,157.92121025813168,159.39319190930314,157.50203667534774,159.38344368644772,3812370.0
2016-08-08,162.73,163.27,161.58,162.04,3039081.0,1.4,1.0,160.00339312061246,160.53434520249738,158.87266183511684,159.32495434931508,3039081.0
2016-08-09,162.22,162.772,161.645,161.77,2737530.0,0.0,1.0,159.50193837661004,160.04468939364793,158.93657273386225,159.05947830837263,2737530.0
2016-08-10,162.19,162.66,161.955,162.08,2466675.0,0.0,1.0,159.47244103872754,159.93456599888663,159.24137855864802,159.3642841331584,2466675.0
2016-08-11,162.25,164.95,162.18,163.53,8768585.0,0.0,1.0,159.53143571449255,162.18619612391706,159.4626085927667,160.789988797479,8768585.0
2016-08-12,163.19,163.46,161.52,161.95,2543079.0,0.0,1.0,160.45568563481072,160.72116167575317,158.81366715935184,159.23646233566757,2543079.0
2016-08-15,162.4,162.97,161.78,161.88,2970415.0,0.0,1.0,159.678922403905,160.2393718236724,159.06931075433346,159.16763521394176,2970415.0
2016-08-16,161.11,161.93,160.69,160.7,2210229.0,0.0,1.0,158.41053687495776,159.21679744374595,157.99757414460282,158.00740659056362,2210229.0
2016-08-17,160.97,161.16,159.84,160.44,3225919.0,0.0,1.0,158.2728826315061,158.45969910476188,157.16181623793213,157.75176299558203,3225919.0
2016-08-18,160.89,162.0,160.4401,161.36,3652013.0,0.0,1.0,158.19422306381944,159.28562456547175,157.75186132004163,158.65634802397855,3652013.0
2016-08-19,160.84,160.91,159.52,160.04,2815163.0,0.0,1.0,158.14506083401528,158.21388795574111,156.84717796718553,157.35846515714874,2815163.0
2016-08-22,160.0,160.57,159.13,160.0,2039331.0,0.0,1.0,157.31913537330544,157.87958479307284,156.46371257471307,157.31913537330544,2039331.0
2016-08-23,160.33,161.34,160.23,160.26,2838137.0,0.0,1.0,157.6436060900129,158.63668313205687,157.54528163040456,157.57477896828703,2838137.0
2016-08-24,159.89,160.18,158.32,159.05,3620365.0,0.0,1.0,157.21097846773628,157.4961194006004,155.6672844518857,156.38505300702644,3620365.0
2016-08-25,159.0,159.54,158.42,158.63,2575023.0,0.0,1.0,156.33589077722226,156.86684285910718,155.76560891149404,155.9720902766715,2575023.0
2016-08-26,158.88,160.44,157.85,158.32,2498909.0,0.0,1.0,156.21790142569228,157.75176299558203,155.20515949172665,155.6672844518857,2498909.0
2016-08-29,158.83,160.21,158.5,159.72,2475853.0,0.0,1.0,156.16873919588815,157.5256167384829,155.8442684791807,157.04382688640214,2475853.0
2016-08-30,159.76,160.15,158.81,159.4,1813343.0,0.0,1.0,157.08315667024547,157.4666220627179,156.14907430396647,156.72918861565554,1813343.0
2016-08-31,159.66,159.66,158.26,158.88,2323649.0,0.0,1.0,156.98483221063717,156.98483221063717,155.60828977612073,156.21790142569228,2323649.0
2016-09-01,158.32,159.62,158.1,159.54,2358385.0,0.0,1.0,155.6672844518857,156.94550242679384,155.4509706407474,156.86684285910718,2358385.0
2016-09-02,159.88,160.57,159.15,159.55,2315366.0,0.0,1.0,157.20114602177546,157.87958479307284,156.48337746663475,156.87667530506803,2315366.0
2016-09-06,159.88,160.86,159.11,160.35,2994056.0,0.0,1.0,157.20114602177546,158.16472572593696,156.44404768279142,157.66327098193455,2994056.0
2016-09-07,160.19,161.76,160.0,161.64,2866227.0,0.0,1.0,157.50595184656123,159.04964586241178,157.31913537330544,158.9316565108818,2866227.0
2016-09-08,160.55,161.21,158.76,159.0,3963164.0,0.0,1.0,157.8599199011512,158.50886133456606,156.09991207416232,156.33589077722226,3963164.0
2016-09-09,158.03,158.4,155.65,155.69,5185972.0,0.0,1.0,155.3821435190216,155.7459440195724,153.0420213803437,153.08135116418703,5185972.0
2016-09-12,155.26,158.53,154.84,158.29,4367529.0,0.0,1.0,152.65855598787124,155.8737658170632,152.24559325751633,155.63778711400323,4367529.0
2016-09-13,157.63,157.93,155.5,155.81,3636719.0,0.0,1.0,154.98884568058835,155.2838190594133,152.8945346909312,153.199340515717,3636719.0
2016-09-14,155.7,155.87,153.39,154.05,3860553.0,0.0,1.0,153.09118361014785,153.258335191482,150.81988859319574,151.46883002661065,3860553.0
2016-09-15,154.3,156.33,153.21,155.66,3662573.0,0.0,1.0,151.71464117563144,153.71062770568025,150.64290456590078,153.05185382630452,3662573.0
2016-09-16,155.04,155.4,153.47,153.84,6463213.0,0.0,1.0,152.44224217673295,152.7962102313229,150.8985481608824,151.26234866143318,6463213.0
2016-09-19,154.87,156.19,154.55,154.87,2450117.0,0.0,1.0,152.27509059539884,153.5729734622286,151.96045232465224,152.27509059539884,2450117.0
2016-09-20,155.87,156.57,154.45,154.45,2159092.0,0.0,1.0,153.258335191482,153.9466064087402,151.8621278650439,151.8621278650439,2159092.0
2016-09-21,154.91,155.68,153.87,155.53,2473895.0,0.0,1.0,152.31442037924214,153.0715187182262,151.29184599931568,152.9240320288137,2473895.0
2016-09-22,156.15,157.22,155.69,156.11,2690915.0,0.0,1.0,153.5336436783853,154.58571539619425,153.08135116418703,153.49431389454196,2690915.0
2016-09-23,155.62,156.04,154.71,154.98,2702143.0,0.0,1.0,153.0125240424612,153.42548677281613,152.11777146002552,152.38324750096797,2702143.0
